timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T20:50:42.091831,1.0,3.0,B1,-55,-82,-80,-85,-58,-56,4.4,-66,-54,-63,-55,0,-82,-82,0.5,-83,-81,-82,-82,2,-79,-78,2.2,-87,-78,-79,-78,1,-84,-84,2.0,-88,-82,-86,-83,0,4,89,12003,false,basement_parking,
2025-12-14T20:50:54.918524,1.0,3.0,B1,-56,-83,-83,-85,-57,-55,4.8,-66,-53,-64,-54,0,-84,-82,3.3,-89,-80,-88,-81,0,-81,-79,3.9,-87,-78,-86,-78,0,-85,-86,1.8,-88,-83,-87,-83,0,4,90,11824,false,basement_parking,
2025-12-14T20:51:06.983654,1.0,3.0,B1,-59,-84,-80,-85,-58,-56,4.6,-65,-54,-64,-55,0,-83,-82,2.8,-88,-80,-83,-81,3,-80,-79,2.9,-87,-77,-79,-78,3,-84,-83,1.5,-87,-83,-84,-83,2,4,91,11063,false,basement_parking,
2025-12-14T20:51:20.091073,1.0,3.0,B1,-54,-81,-78,-83,-58,-56,4.6,-66,-54,-64,-55,0,-83,-82,3.0,-89,-81,-83,-81,3,-80,-79,3.1,-87,-78,-80,-78,4,-83,-83,0.9,-85,-83,-84,-83,0,4,92,12105,false,basement_parking,
2025-12-14T20:51:32.990978,1.0,3.0,B1,-62,-83,-82,-84,-57,-55,4.3,-66,-54,-64,-54,0,-82,-81,2.7,-89,-80,-82,-81,3,-80,-79,3.9,-87,-77,-86,-78,0,-84,-83,1.4,-86,-82,-86,-83,0,4,93,11897,false,basement_parking,
2025-12-14T20:51:45.954573,1.0,3.0,B1,-63,-82,-80,-84,-58,-56,4.6,-66,-54,-64,-55,0,-81,-81,2.1,-89,-80,-82,-81,1,-80,-79,3.7,-87,-78,-86,-78,0,-84,-84,1.6,-86,-82,-86,-83,0,4,94,11961,false,basement_parking,
2025-12-14T20:51:59.035992,1.0,3.0,B1,-60,-83,-80,-84,-58,-56,4.7,-65,-54,-64,-54,0,-82,-82,2.4,-88,-81,-83,-81,4,-79,-79,2.5,-86,-78,-79,-78,2,-83,-83,1.4,-86,-82,-84,-82,0,4,95,12078,false,basement_parking,
2025-12-14T20:52:12.378343,1.0,3.0,B1,-63,-83,-81,-83,-57,-55,4.4,-65,-53,-56,-54,7,-82,-81,2.1,-88,-80,-82,-81,1,-79,-78,3.1,-87,-78,-79,-78,3,-83,-83,0.8,-84,-82,-84,-82,0,4,96,12340,false,basement_parking,
2025-12-14T20:52:25.279324,1.0,3.0,B1,-56,-81,-80,-85,-58,-56,4.6,-66,-54,-64,-55,0,-82,-82,2.4,-88,-80,-83,-81,3,-80,-79,3.6,-87,-78,-86,-78,0,-84,-84,1.7,-87,-82,-86,-83,0,4,97,11898,false,basement_parking,
2025-12-14T20:52:38.023482,1.0,3.0,B1,-56,-84,-79,-83,-58,-56,4.8,-66,-53,-64,-54,0,-84,-83,2.7,-89,-81,-87,-82,0,-81,-80,3.8,-88,-75,-85,-78,0,-84,-84,1.4,-87,-83,-86,-83,0,4,98,11742,false,basement_parking,
2025-12-14T20:58:38.995839,1.0,3.0,B1,-61,-74,-75,-80,-61,-59,3.4,-67,-58,-65,-59,0,-74,-74,1.8,-78,-72,-77,-73,0,-75,-74,3.5,-81,-72,-80,-73,0,-81,-81,1.2,-83,-79,-82,-80,0,4,1,16925,false,basement_parking,
2025-12-14T20:58:51.908221,1.0,3.0,B1,-60,-73,-76,-79,-60,-59,3.3,-67,-57,-65,-58,0,-74,-74,1.6,-78,-73,-74,-73,4,-74,-73,2.7,-80,-73,-74,-73,2,-79,-80,1.0,-81,-79,-80,-79,0,4,2,11910,false,basement_parking,
