timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T20:07:09.758613,9.0,1.0,A5,-83,-69,-87,-88,-84,-83,1.7,-86,-82,-86,-82,0,-69,-68,2.9,-74,-67,-73,-67,0,-86,-86,2.2,-90,-84,-89,-85,0,-88,-90,2.3,-92,-85,-90,-86,0,4,89,12177,false,basement_parking,
2025-12-14T20:07:22.579461,9.0,1.0,A5,-86,-73,-87,-89,-84,-86,1.9,-87,-82,-86,-82,0,-70,-72,3.0,-74,-67,-73,-67,0,-86,-85,1.8,-90,-84,-87,-85,0,-88,-89,2.1,-91,-85,-90,-86,0,4,90,11818,false,basement_parking,
2025-12-14T20:07:35.511368,9.0,1.0,A5,-86,-72,-87,-90,-84,-86,1.9,-86,-82,-86,-82,0,-70,-68,3.0,-74,-67,-73,-67,0,-86,-86,1.9,-90,-84,-88,-85,0,-87,-86,2.1,-91,-85,-90,-86,0,4,91,11929,false,basement_parking,
2025-12-14T20:07:48.632598,9.0,1.0,A5,-84,-72,-86,-87,-84,-86,1.9,-87,-82,-86,-83,0,-70,-72,2.8,-74,-67,-73,-67,0,-86,-86,1.8,-89,-84,-87,-84,0,-87,-86,2.2,-91,-85,-90,-86,0,4,92,12118,false,basement_parking,
2025-12-14T20:08:01.579961,9.0,1.0,A5,-83,-69,-86,-86,-85,-86,2.3,-91,-82,-87,-83,0,-70,-72,2.7,-74,-67,-73,-67,0,-85,-86,1.5,-89,-84,-86,-85,2,-87,-86,2.2,-91,-85,-90,-86,0,4,93,11945,false,basement_parking,
2025-12-14T20:08:14.627255,9.0,1.0,A5,-84,-71,-88,-86,-85,-86,1.5,-86,-82,-86,-86,3,-70,-72,2.7,-74,-67,-73,-67,0,-87,-87,2.2,-90,-84,-90,-85,0,-87,-86,2.4,-91,-85,-90,-86,0,4,94,12044,false,basement_parking,
2025-12-14T20:08:27.566895,9.0,1.0,A5,-83,-72,-85,-86,-84,-85,1.5,-86,-82,-86,-83,0,-70,-72,2.9,-74,-67,-73,-67,0,-85,-85,1.2,-88,-84,-85,-85,4,-87,-89,2.3,-91,-85,-90,-86,0,4,95,11937,false,basement_parking,
2025-12-14T20:08:39.602122,9.0,1.0,A5,-85,-68,-86,-88,-84,-86,2.2,-90,-82,-86,-82,0,-70,-72,3.0,-74,-67,-73,-67,0,-86,-86,1.3,-89,-84,-87,-86,5,-87,-86,2.0,-90,-85,-89,-85,0,4,96,11033,false,basement_parking,
2025-12-14T20:08:52.553327,9.0,1.0,A5,-84,-72,-85,-89,-84,-85,1.9,-87,-82,-86,-82,0,-69,-68,2.8,-74,-67,-73,-67,0,-85,-86,1.5,-88,-84,-87,-85,0,-86,-86,2.1,-90,-85,-89,-86,0,4,97,11949,false,basement_parking,
2025-12-14T20:09:05.586823,9.0,1.0,A5,-84,-72,-85,-89,-84,-86,2.2,-87,-82,-87,-82,0,-70,-72,2.8,-74,-67,-73,-67,0,-85,-86,1.7,-89,-84,-87,-85,0,-88,-89,2.3,-91,-85,-90,-86,0,4,98,12031,false,basement_parking,
2025-12-14T20:09:17.481551,9.0,1.0,A5,-84,-70,-85,-87,-84,-86,2.0,-87,-82,-86,-82,0,-70,-72,2.8,-74,-67,-73,-67,0,-85,-86,1.2,-88,-84,-86,-85,1,-87,-86,2.1,-91,-85,-90,-86,0,4,99,10892,false,basement_parking,
2025-12-14T20:09:30.608756,9.0,1.0,A5,-86,-69,-87,-89,-85,-86,1.7,-87,-82,-86,-86,4,-70,-72,2.8,-74,-67,-73,-68,0,-86,-86,1.5,-89,-84,-87,-85,0,-88,-86,2.2,-92,-85,-90,-86,0,4,100,12125,false,basement_parking,
