timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T00:22:45.279185,5.0,5.0,C3,-90,-79,-83,-74,-87,-88,5.3,-93,-76,-91,-87,6,-83,-86,3.9,-86,-75,-86,-84,3,-83,-83,1.2,-85,-82,-85,-83,0,-75,-76,3.6,-79,-67,-76,-76,4,4,11,11957,false,basement_parking,
2025-12-15T00:22:58.377518,5.0,5.0,C3,-82,-81,-83,-75,-87,-88,5.2,-93,-76,-92,-86,2,-84,-84,2.1,-86,-75,-86,-84,1,-83,-84,1.4,-86,-82,-85,-83,0,-76,-76,3.2,-79,-67,-79,-76,1,4,12,12096,false,basement_parking,
2025-12-15T00:23:11.223724,5.0,5.0,C3,-90,-83,-83,-72,-86,-88,6.1,-93,-76,-92,-86,5,-83,-85,3.6,-86,-75,-86,-84,2,-83,-83,1.3,-86,-82,-85,-83,0,-74,-76,4.0,-79,-67,-76,-76,3,4,13,11844,false,basement_parking,
2025-12-15T00:23:24.293162,5.0,5.0,C3,-82,-84,-84,-74,-84,-87,6.6,-93,-76,-91,-76,0,-83,-84,3.4,-86,-75,-86,-84,3,-83,-83,1.3,-85,-82,-85,-83,0,-75,-76,3.1,-79,-67,-76,-76,2,4,14,12067,false,basement_parking,
2025-12-15T00:23:37.591393,5.0,5.0,C3,-90,-83,-85,-72,-86,-88,5.5,-92,-76,-92,-86,4,-84,-86,2.9,-86,-75,-86,-84,2,-84,-85,1.1,-86,-82,-85,-83,0,-74,-76,4.0,-79,-66,-76,-75,4,4,15,12295,false,basement_parking,
2025-12-15T00:23:50.291735,5.0,5.0,C3,-87,-86,-83,-75,-87,-88,5.4,-93,-76,-92,-86,4,-84,-86,3.0,-86,-75,-86,-84,2,-83,-84,1.4,-86,-82,-85,-83,0,-75,-79,5.1,-79,-67,-79,-67,0,4,16,11698,false,basement_parking,
2025-12-15T00:24:02.679622,5.0,5.0,C3,-86,-84,-83,-77,-84,-87,6.4,-93,-76,-91,-77,0,-83,-84,3.3,-86,-75,-86,-83,2,-83,-84,1.4,-85,-82,-85,-83,0,-74,-76,5.0,-79,-66,-79,-67,0,4,17,11385,false,basement_parking,
2025-12-15T00:24:15.290618,5.0,5.0,C3,-86,-85,-84,-75,-87,-88,6.0,-93,-76,-92,-86,5,-84,-86,2.6,-86,-75,-86,-84,1,-84,-85,1.2,-86,-82,-85,-83,0,-75,-76,3.8,-80,-66,-79,-76,2,4,18,11609,false,basement_parking,
2025-12-15T00:24:28.251128,5.0,5.0,C3,-90,-86,-84,-77,-87,-88,5.0,-93,-76,-92,-87,4,-85,-86,2.2,-87,-75,-86,-84,1,-84,-84,1.1,-86,-82,-85,-83,0,-76,-76,2.5,-79,-67,-76,-76,5,4,19,11958,false,basement_parking,
2025-12-15T00:24:41.293830,5.0,5.0,C3,-88,-86,-84,-74,-86,-88,6.0,-93,-76,-92,-77,0,-84,-86,2.3,-86,-75,-86,-84,1,-84,-83,1.4,-86,-82,-85,-83,0,-76,-76,2.8,-79,-67,-79,-76,1,4,20,12040,false,basement_parking,
2025-12-15T00:24:54.267549,5.0,5.0,C3,-84,-80,-83,-76,-86,-88,5.9,-93,-76,-92,-87,5,-82,-84,3.9,-86,-75,-86,-83,2,-83,-84,1.3,-86,-83,-85,-83,0,-75,-79,5.1,-79,-67,-79,-67,0,4,21,11971,false,basement_parking,
2025-12-15T00:25:07.306350,5.0,5.0,C3,-91,-81,-83,-75,-88,-88,3.6,-93,-76,-92,-88,1,-84,-86,2.9,-86,-75,-86,-84,2,-83,-83,1.1,-85,-82,-84,-83,0,-73,-76,4.7,-79,-67,-76,-67,0,4,22,12036,false,basement_parking,
2025-12-15T00:25:20.248053,5.0,5.0,C3,-89,-82,-83,-75,-86,-88,5.7,-93,-76,-92,-87,6,-84,-86,3.1,-86,-75,-86,-84,2,-83,-84,1.5,-86,-82,-85,-83,0,-75,-76,4.6,-80,-66,-79,-76,2,4,23,11939,false,basement_parking,
2025-12-15T00:25:33.251409,5.0,5.0,C3,-90,-85,-84,-77,-86,-87,5.6,-94,-76,-91,-86,4,-84,-85,2.9,-86,-75,-86,-83,2,-84,-84,1.1,-86,-82,-85,-83,0,-76,-76,4.2,-79,-67,-79,-76,2,4,24,12001,false,basement_parking,
2025-12-15T00:25:46.272422,5.0,5.0,C3,-87,-82,-83,-74,-85,-88,5.5,-93,-76,-89,-78,0,-84,-86,3.6,-87,-75,-86,-84,3,-83,-84,1.4,-86,-82,-85,-83,0,-76,-76,3.1,-80,-67,-79,-76,2,4,25,12019,false,basement_parking,
2025-12-15T00:25:58.292219,5.0,5.0,C3,-87,-85,-82,-75,-87,-88,5.1,-93,-76,-92,-87,4,-84,-86,2.6,-86,-75,-86,-84,1,-83,-83,1.2,-85,-82,-85,-83,0,-75,-76,4.5,-80,-67,-79,-76,4,4,26,11017,false,basement_parking,
2025-12-15T00:26:11.297418,5.0,5.0,C3,-85,-82,-85,-78,-85,-87,6.4,-94,-75,-92,-76,0,-84,-85,2.6,-86,-76,-86,-84,2,-84,-84,1.2,-86,-82,-85,-83,0,-74,-76,4.6,-79,-67,-79,-67,0,4,27,12002,false,basement_parking,
2025-12-15T00:26:24.953633,5.0,5.0,C3,-89,-84,-83,-77,-85,-87,6.3,-93,-76,-92,-77,0,-83,-84,3.8,-87,-75,-86,-83,4,-84,-84,1.1,-86,-82,-85,-83,0,-77,-76,2.7,-80,-67,-79,-76,1,4,28,12653,false,basement_parking,
2025-12-15T00:26:38.335744,5.0,5.0,C3,-90,-81,-84,-71,-87,-88,5.3,-93,-76,-92,-87,4,-83,-86,4.3,-87,-75,-86,-83,4,-83,-83,1.6,-86,-82,-85,-83,0,-73,-76,4.8,-79,-67,-76,-67,0,4,29,12379,false,basement_parking,
2025-12-15T00:27:02.279526,5.0,5.0,C3,-88,-84,-85,-75,-86,-87,5.6,-94,-76,-92,-86,1,-83,-84,3.5,-86,-75,-86,-84,3,-84,-84,1.2,-86,-82,-85,-83,0,-76,-76,3.0,-79,-67,-79,-76,1,4,30,22941,false,basement_parking,
2025-12-15T00:27:15.355619,5.0,5.0,C3,-83,-83,-83,-77,-86,-88,5.4,-92,-76,-91,-87,3,-84,-85,2.7,-86,-75,-86,-83,1,-84,-84,1.2,-86,-82,-85,-83,0,-77,-76,1.5,-79,-76,-79,-76,0,4,31,12074,false,basement_parking,
2025-12-15T00:27:28.307573,5.0,5.0,C3,-85,-82,-83,-74,-86,-88,5.8,-93,-76,-91,-86,5,-84,-85,2.5,-87,-75,-86,-84,1,-83,-84,1.5,-86,-82,-85,-83,0,-77,-79,2.9,-79,-67,-79,-76,1,4,32,11949,false,basement_parking,
2025-12-15T00:27:41.282573,5.0,5.0,C3,-87,-83,-83,-76,-85,-88,6.1,-92,-76,-92,-76,0,-84,-86,3.1,-87,-75,-86,-84,2,-83,-83,1.5,-86,-82,-85,-83,0,-74,-76,5.3,-79,-67,-79,-67,0,4,33,11972,false,basement_parking,
2025-12-15T00:27:54.334229,5.0,5.0,C3,-86,-79,-84,-74,-87,-87,5.5,-93,-77,-93,-86,0,-83,-86,3.8,-87,-75,-86,-83,4,-84,-84,1.2,-86,-83,-85,-83,0,-75,-76,3.6,-79,-67,-76,-76,9,4,34,12049,false,basement_parking,
2025-12-15T00:28:07.284092,5.0,5.0,C3,-81,-84,-83,-76,-86,-88,6.0,-93,-76,-92,-77,0,-82,-85,4.5,-86,-75,-86,-76,0,-83,-84,1.1,-85,-82,-84,-83,0,-77,-76,1.4,-79,-76,-79,-76,0,4,35,11947,false,basement_parking,
2025-12-15T00:28:20.413244,5.0,5.0,C3,-86,-85,-84,-74,-87,-87,4.5,-92,-76,-91,-87,3,-83,-86,3.5,-86,-75,-86,-83,3,-84,-84,1.1,-86,-82,-85,-83,0,-74,-76,3.9,-79,-67,-76,-76,6,4,36,12126,false,basement_parking,
2025-12-15T00:28:33.256527,5.0,5.0,C3,-86,-82,-84,-75,-85,-87,6.0,-94,-76,-88,-77,0,-83,-84,3.6,-86,-75,-86,-83,3,-84,-85,1.1,-86,-82,-85,-83,0,-75,-76,3.5,-79,-67,-76,-76,6,4,37,11841,false,basement_parking,
2025-12-15T00:28:46.248106,5.0,5.0,C3,-90,-85,-85,-77,-88,-88,4.5,-93,-75,-92,-87,2,-84,-86,3.0,-86,-75,-86,-83,2,-84,-84,0.9,-86,-83,-85,-83,0,-76,-76,3.5,-79,-67,-79,-76,2,4,38,11989,false,basement_parking,
2025-12-15T00:28:58.328463,5.0,5.0,C3,-87,-84,-83,-72,-87,-88,5.0,-93,-77,-92,-86,0,-84,-86,3.1,-86,-75,-86,-83,2,-83,-84,1.7,-86,-82,-85,-82,0,-75,-76,4.0,-79,-67,-79,-76,3,4,39,11078,false,basement_parking,
2025-12-15T00:29:12.215043,5.0,5.0,C3,-83,-82,-84,-77,-88,-88,4.8,-93,-76,-92,-87,2,-84,-85,3.0,-87,-76,-86,-84,2,-84,-84,1.0,-86,-83,-85,-83,0,-77,-79,1.7,-79,-76,-79,-76,0,4,40,12884,false,basement_parking,
2025-12-15T00:29:25.257030,5.0,5.0,C3,-85,-85,-84,-77,-87,-88,5.7,-93,-76,-92,-87,5,-84,-85,3.0,-86,-75,-86,-84,3,-83,-84,1.3,-86,-82,-85,-83,0,-77,-79,3.0,-80,-67,-79,-76,1,4,41,12039,false,basement_parking,
2025-12-15T00:29:38.276407,5.0,5.0,C3,-88,-83,-84,-78,-85,-88,5.3,-92,-76,-88,-86,4,-84,-85,2.6,-86,-75,-86,-83,2,-83,-83,1.3,-85,-82,-85,-83,0,-74,-76,4.7,-80,-66,-79,-76,4,4,42,12017,false,basement_parking,
2025-12-15T00:29:51.268971,5.0,5.0,C3,-85,-84,-84,-76,-85,-87,5.5,-93,-76,-88,-77,0,-84,-85,2.8,-87,-75,-86,-84,2,-83,-84,1.3,-86,-81,-85,-83,0,-77,-79,3.9,-79,-67,-79,-76,1,4,43,11990,false,basement_parking,
2025-12-15T00:30:04.399797,5.0,5.0,C3,-90,-84,-83,-71,-89,-91,4.7,-94,-76,-92,-87,2,-84,-86,3.4,-87,-75,-86,-84,3,-84,-84,1.0,-86,-82,-85,-83,0,-75,-76,4.9,-80,-67,-79,-67,0,4,44,12128,false,basement_parking,
2025-12-15T00:30:17.239509,5.0,5.0,C3,-88,-85,-85,-76,-88,-88,4.4,-93,-76,-91,-87,2,-85,-86,1.2,-87,-83,-86,-84,0,-84,-85,1.1,-86,-82,-85,-83,0,-77,-79,3.1,-79,-67,-79,-76,1,4,45,11837,false,basement_parking,
2025-12-15T00:30:29.368178,5.0,5.0,C3,-81,-86,-84,-74,-87,-88,5.9,-93,-76,-92,-87,5,-84,-86,3.2,-86,-75,-86,-84,3,-84,-83,1.1,-86,-83,-85,-83,0,-74,-76,5.0,-79,-66,-79,-67,0,4,46,11126,false,basement_parking,
2025-12-15T00:30:42.333058,5.0,5.0,C3,-88,-83,-85,-75,-86,-87,5.7,-93,-76,-92,-86,1,-84,-85,1.4,-86,-83,-86,-84,0,-84,-85,1.4,-86,-82,-86,-83,0,-75,-76,4.0,-79,-66,-79,-76,3,4,47,11962,false,basement_parking,
2025-12-15T00:30:54.664878,5.0,5.0,C3,-88,-83,-83,-76,-87,-87,4.6,-93,-76,-92,-87,2,-84,-84,2.8,-86,-75,-86,-84,2,-83,-84,1.5,-86,-82,-85,-83,0,-75,-76,3.9,-79,-67,-77,-76,4,4,48,11329,false,basement_parking,
2025-12-15T00:31:07.303562,5.0,5.0,C3,-82,-83,-85,-75,-86,-88,6.0,-93,-76,-91,-87,6,-84,-86,2.1,-86,-76,-86,-84,1,-84,-85,1.0,-86,-82,-85,-83,0,-76,-76,3.1,-80,-67,-79,-76,1,4,49,11636,false,basement_parking,
2025-12-15T00:31:20.309371,5.0,5.0,C3,-81,-83,-84,-77,-85,-88,6.2,-93,-76,-91,-77,0,-84,-85,2.3,-87,-75,-86,-83,1,-84,-85,1.1,-86,-82,-85,-83,0,-76,-76,1.7,-79,-75,-79,-76,0,4,50,12003,false,basement_parking,
