timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T01:07:09.280241,1.0,7.0,D1,-87,-84,-72,-65,-88,-88,2.1,-94,-87,-88,-88,5,-84,-86,4.3,-87,-75,-87,-86,1,-72,-73,1.7,-74,-70,-74,-70,0,-64,-65,1.2,-66,-64,-66,-64,0,4,19,12022,false,basement_parking,
2025-12-15T01:07:22.676130,1.0,7.0,D1,-87,-84,-70,-64,-87,-88,0.9,-89,-87,-88,-87,0,-85,-87,3.5,-87,-75,-87,-86,1,-71,-70,1.9,-74,-68,-73,-70,0,-64,-64,1.3,-66,-62,-66,-64,0,4,20,12393,false,basement_parking,
2025-12-15T01:07:35.288239,1.0,7.0,D1,-87,-88,-71,-65,-87,-88,0.8,-88,-87,-88,-87,0,-88,-87,3.4,-95,-86,-88,-87,2,-71,-70,2.0,-74,-68,-74,-70,0,-65,-66,1.0,-67,-64,-66,-65,0,4,21,11609,false,basement_parking,
2025-12-15T01:07:48.251195,1.0,7.0,D1,-89,-89,-71,-65,-88,-88,2.0,-95,-87,-88,-87,2,-87,-87,2.5,-94,-86,-87,-86,2,-71,-73,2.0,-74,-68,-73,-70,0,-65,-65,0.8,-66,-64,-66,-64,0,4,22,11960,false,basement_parking,
2025-12-15T01:08:00.290071,1.0,7.0,D1,-87,-84,-73,-64,-87,-87,0.8,-89,-87,-88,-87,0,-84,-86,4.6,-87,-75,-87,-86,1,-71,-70,2.0,-74,-68,-74,-70,0,-65,-65,0.7,-66,-64,-66,-64,0,4,23,11036,false,basement_parking,
2025-12-15T01:08:13.235776,1.0,7.0,D1,-88,-84,-71,-64,-88,-88,1.4,-93,-86,-88,-87,1,-86,-86,3.7,-95,-75,-87,-86,3,-71,-70,1.7,-74,-70,-73,-70,0,-64,-65,1.0,-66,-64,-65,-64,0,4,24,11943,false,basement_parking,
2025-12-15T01:08:26.335926,1.0,7.0,D1,-87,-84,-72,-65,-88,-87,2.5,-95,-87,-88,-87,3,-86,-87,4.3,-94,-75,-87,-86,2,-71,-70,1.9,-74,-68,-73,-70,0,-65,-66,0.9,-66,-64,-66,-64,0,4,25,12098,false,basement_parking,
2025-12-15T01:08:39.299767,1.0,7.0,D1,-89,-89,-71,-65,-88,-87,2.5,-95,-87,-88,-87,2,-88,-87,3.4,-95,-85,-87,-86,2,-71,-70,1.8,-74,-68,-73,-70,0,-64,-65,1.4,-66,-62,-66,-64,0,4,26,11961,false,basement_parking,
2025-12-15T01:08:52.258897,1.0,7.0,D1,-87,-88,-72,-65,-87,-87,0.6,-88,-87,-88,-87,0,-87,-87,2.5,-95,-86,-87,-86,2,-71,-70,1.9,-74,-68,-73,-70,0,-64,-65,1.2,-66,-62,-65,-64,1,4,27,11957,false,basement_parking,
2025-12-15T01:09:04.267993,1.0,7.0,D1,-87,-86,-70,-64,-88,-88,1.4,-93,-87,-88,-87,1,-86,-86,3.5,-94,-75,-87,-86,2,-71,-70,1.9,-74,-68,-73,-70,0,-64,-65,1.1,-66,-64,-65,-64,0,4,28,11007,false,basement_parking,
2025-12-15T01:09:17.346767,1.0,7.0,D1,-87,-88,-72,-64,-87,-88,2.0,-95,-87,-88,-87,1,-86,-86,3.8,-94,-75,-87,-86,3,-72,-73,1.8,-74,-70,-74,-70,0,-64,-65,1.1,-66,-64,-66,-64,0,4,29,12076,false,basement_parking,
2025-12-15T01:09:29.256935,1.0,7.0,D1,-87,-86,-72,-65,-88,-88,1.7,-95,-87,-88,-87,1,-86,-87,0.7,-87,-86,-87,-86,0,-71,-70,2.1,-74,-68,-74,-70,0,-64,-65,1.1,-66,-64,-66,-64,0,4,30,10908,false,basement_parking,
2025-12-15T01:09:42.281909,1.0,7.0,D1,-87,-89,-71,-65,-87,-88,0.7,-88,-87,-88,-87,0,-86,-86,4.6,-94,-75,-87,-86,3,-71,-70,2.4,-74,-68,-74,-70,0,-65,-65,0.7,-66,-64,-66,-65,0,4,31,12022,false,basement_parking,
2025-12-15T01:09:55.357001,1.0,7.0,D1,-88,-86,-72,-65,-87,-88,0.9,-89,-87,-88,-87,0,-86,-87,2.3,-95,-85,-87,-86,1,-72,-73,1.9,-74,-68,-74,-70,0,-65,-65,0.6,-66,-64,-65,-65,9,4,32,12073,false,basement_parking,
2025-12-15T01:10:08.609960,1.0,7.0,D1,-87,-86,-70,-65,-87,-88,1.5,-93,-86,-88,-87,1,-86,-86,4.7,-96,-74,-87,-86,2,-71,-70,2.0,-74,-68,-74,-70,0,-65,-65,0.7,-66,-64,-66,-64,0,4,33,12250,false,basement_parking,
2025-12-15T01:10:21.303736,1.0,7.0,D1,-87,-88,-71,-65,-88,-87,1.9,-94,-86,-88,-87,1,-87,-87,2.8,-95,-86,-87,-86,1,-71,-70,1.8,-74,-70,-74,-70,0,-65,-65,0.8,-66,-64,-66,-64,0,4,34,11691,false,basement_parking,
2025-12-15T01:10:33.265213,1.0,7.0,D1,-87,-88,-70,-64,-87,-88,1.0,-89,-86,-88,-87,0,-86,-87,4.6,-93,-75,-87,-86,2,-71,-70,1.9,-74,-70,-74,-70,0,-64,-64,0.6,-65,-64,-65,-64,0,4,35,10959,false,basement_parking,
2025-12-15T01:10:46.287102,1.0,7.0,D1,-88,-87,-71,-64,-88,-88,1.4,-93,-87,-88,-87,1,-86,-86,4.5,-94,-75,-88,-86,3,-71,-73,2.0,-74,-68,-73,-70,0,-65,-65,0.8,-66,-64,-66,-64,0,4,36,12019,false,basement_parking,
2025-12-15T01:10:59.310845,1.0,7.0,D1,-89,-86,-72,-65,-88,-88,2.2,-95,-87,-88,-88,7,-86,-86,0.6,-87,-85,-87,-86,0,-71,-70,2.3,-74,-68,-74,-70,0,-65,-65,0.8,-66,-64,-66,-64,0,4,37,12021,false,basement_parking,
2025-12-15T01:11:12.283850,1.0,7.0,D1,-88,-91,-73,-65,-87,-88,0.9,-89,-87,-88,-87,0,-87,-86,3.2,-95,-86,-87,-86,3,-71,-70,2.1,-74,-68,-74,-70,0,-65,-65,0.7,-66,-64,-66,-65,0,4,38,11970,false,basement_parking,
2025-12-15T01:11:25.250195,1.0,7.0,D1,-87,-86,-71,-64,-87,-87,0.7,-88,-87,-88,-87,0,-86,-86,0.5,-87,-86,-87,-86,0,-71,-70,2.2,-74,-68,-74,-70,0,-64,-65,1.2,-66,-64,-66,-64,0,4,39,11964,false,basement_parking,
2025-12-15T01:11:38.259462,1.0,7.0,D1,-87,-87,-70,-65,-87,-87,0.6,-88,-87,-88,-87,0,-87,-86,3.4,-95,-85,-87,-86,1,-71,-70,1.6,-74,-70,-73,-70,0,-65,-65,0.8,-66,-64,-66,-65,0,4,40,12007,false,basement_parking,
2025-12-15T01:11:51.980995,1.0,7.0,D1,-87,-83,-71,-65,-87,-88,0.8,-88,-87,-88,-88,3,-85,-86,3.3,-87,-75,-86,-86,2,-71,-70,1.8,-74,-70,-73,-70,0,-65,-65,0.5,-66,-64,-65,-65,3,4,41,12719,false,basement_parking,
2025-12-15T01:12:05.297566,1.0,7.0,D1,-87,-86,-72,-64,-87,-87,0.7,-88,-87,-88,-87,0,-87,-86,3.3,-95,-86,-87,-86,2,-71,-73,2.4,-74,-68,-74,-70,0,-64,-64,1.0,-66,-64,-65,-64,0,4,42,12314,false,basement_parking,
2025-12-15T01:12:17.383776,1.0,7.0,D1,-87,-87,-71,-65,-87,-88,0.9,-89,-87,-88,-87,0,-85,-86,5.1,-94,-75,-87,-86,2,-71,-73,2.4,-74,-68,-74,-70,0,-64,-65,1.5,-66,-62,-66,-64,0,4,43,11084,false,basement_parking,
2025-12-15T01:12:30.311002,1.0,7.0,D1,-87,-86,-71,-65,-88,-87,1.7,-94,-87,-89,-87,1,-84,-86,3.6,-86,-75,-86,-86,1,-71,-70,2.2,-74,-68,-74,-70,0,-64,-65,1.0,-66,-64,-65,-64,0,4,44,11924,false,basement_parking,
2025-12-15T01:12:43.366866,1.0,7.0,D1,-87,-87,-70,-65,-87,-88,0.9,-89,-87,-88,-87,0,-84,-86,5.7,-93,-75,-86,-75,0,-71,-70,1.9,-74,-68,-73,-70,0,-65,-65,0.7,-66,-64,-66,-65,0,4,45,12053,false,basement_parking,
2025-12-15T01:12:56.240179,1.0,7.0,D1,-87,-88,-70,-65,-87,-88,0.8,-88,-87,-88,-88,2,-89,-87,3.4,-95,-87,-94,-87,0,-71,-70,2.2,-74,-68,-74,-70,0,-65,-65,0.7,-66,-64,-66,-65,0,4,46,11871,false,basement_parking,
2025-12-15T01:13:08.344172,1.0,7.0,D1,-87,-83,-71,-64,-87,-87,1.6,-92,-87,-88,-87,1,-86,-86,4.7,-95,-74,-87,-86,3,-71,-70,2.0,-74,-70,-74,-70,0,-64,-65,1.2,-66,-62,-65,-64,1,4,47,11101,false,basement_parking,
2025-12-15T01:13:21.202192,1.0,7.0,D1,-87,-84,-70,-65,-87,-87,0.8,-89,-87,-88,-87,0,-84,-86,3.9,-87,-75,-86,-86,2,-70,-70,2.1,-74,-68,-73,-70,0,-64,-65,1.1,-66,-64,-65,-64,0,4,48,11855,false,basement_parking,
2025-12-15T01:13:34.287835,1.0,7.0,D1,-87,-86,-71,-64,-88,-88,1.8,-94,-87,-88,-87,1,-87,-87,2.4,-94,-86,-87,-86,2,-71,-70,1.9,-74,-70,-74,-70,0,-64,-64,1.3,-66,-62,-66,-64,0,4,49,12083,false,basement_parking,
2025-12-15T01:13:47.655613,1.0,7.0,D1,-87,-88,-70,-65,-87,-88,0.8,-88,-87,-88,-87,0,-87,-87,5.2,-95,-75,-93,-87,1,-71,-70,1.9,-74,-70,-74,-70,0,-65,-65,0.7,-66,-64,-66,-65,0,4,50,12365,false,basement_parking,
