timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T03:00:02.354752,7.0,9.0,E4,-86,-78,-90,-65,-87,-87,1.3,-89,-85,-88,-86,0,-78,-79,0.7,-79,-78,-79,-78,0,-89,-90,1.4,-91,-88,-91,-89,0,-64,-62,2.4,-67,-62,-67,-62,0,4,33,11966,false,basement_parking,
2025-12-15T03:00:15.428186,7.0,9.0,E4,-87,-78,-90,-65,-87,-87,1.1,-89,-85,-88,-86,0,-78,-79,0.7,-79,-78,-79,-78,0,-90,-91,1.1,-92,-88,-91,-89,0,-63,-62,2.4,-67,-62,-67,-62,0,4,34,12071,false,basement_parking,
2025-12-15T03:00:28.737976,7.0,9.0,E4,-84,-79,-90,-66,-86,-87,2.0,-89,-80,-88,-86,1,-78,-79,0.8,-80,-78,-79,-78,0,-89,-90,1.3,-92,-88,-91,-89,0,-64,-63,2.3,-67,-62,-67,-62,0,4,35,12307,false,basement_parking,
2025-12-15T03:00:41.359807,7.0,9.0,E4,-87,-78,-88,-64,-86,-87,1.8,-88,-79,-88,-86,1,-78,-79,0.7,-79,-78,-79,-78,0,-89,-89,1.0,-91,-87,-90,-88,0,-64,-63,2.3,-67,-62,-67,-62,0,4,36,11619,false,basement_parking,
2025-12-15T03:00:54.354350,7.0,9.0,E4,-87,-78,-88,-63,-87,-87,1.0,-89,-86,-88,-86,0,-78,-78,0.6,-79,-78,-79,-78,0,-89,-89,1.0,-91,-88,-90,-88,0,-64,-62,2.4,-67,-62,-67,-62,0,4,37,11992,false,basement_parking,
2025-12-15T03:01:07.500989,7.0,9.0,E4,-86,-78,-89,-65,-86,-87,1.2,-88,-86,-88,-86,0,-78,-78,0.6,-79,-78,-79,-78,0,-89,-90,1.2,-91,-88,-90,-88,0,-63,-63,2.3,-67,-62,-67,-62,0,4,38,12144,false,basement_parking,
2025-12-15T03:01:20.353876,7.0,9.0,E4,-86,-78,-90,-64,-86,-87,1.7,-88,-79,-87,-86,1,-78,-78,0.5,-79,-78,-79,-78,0,-89,-90,1.3,-91,-88,-91,-88,0,-63,-62,2.4,-67,-62,-67,-62,0,4,39,11850,false,basement_parking,
2025-12-15T03:01:33.298731,7.0,9.0,E4,-86,-78,-89,-63,-87,-88,1.1,-89,-85,-88,-86,0,-78,-79,1.2,-79,-72,-79,-78,1,-90,-91,1.2,-92,-88,-91,-89,0,-64,-63,2.3,-67,-62,-67,-62,0,4,40,11942,false,basement_parking,
2025-12-15T03:01:46.301392,7.0,9.0,E4,-86,-78,-90,-65,-87,-88,2.0,-89,-79,-88,-86,1,-78,-78,0.7,-80,-78,-79,-78,0,-89,-90,1.4,-93,-88,-91,-89,0,-64,-63,2.4,-67,-62,-67,-62,0,4,41,12000,false,basement_parking,
2025-12-15T03:01:59.661896,7.0,9.0,E4,-86,-79,-88,-64,-86,-88,2.2,-89,-80,-88,-86,2,-78,-79,0.8,-80,-77,-79,-78,0,-90,-90,1.4,-93,-88,-91,-89,0,-64,-63,2.3,-67,-62,-67,-62,0,4,42,12358,false,basement_parking,
2025-12-15T03:02:12.336177,7.0,9.0,E4,-87,-78,-89,-62,-87,-88,1.7,-89,-80,-88,-86,1,-78,-78,0.7,-80,-78,-79,-78,0,-89,-89,1.2,-91,-88,-91,-89,0,-63,-63,2.2,-67,-62,-67,-62,0,4,43,11671,false,basement_parking,
2025-12-15T03:02:25.408076,7.0,9.0,E4,-86,-78,-88,-67,-86,-87,2.1,-89,-80,-88,-86,2,-78,-78,0.6,-79,-78,-79,-78,0,-89,-89,1.5,-92,-88,-91,-89,0,-64,-63,2.4,-67,-62,-67,-62,0,4,44,12069,false,basement_parking,
2025-12-15T03:02:38.436785,7.0,9.0,E4,-88,-79,-88,-62,-86,-88,2.3,-89,-80,-88,-86,2,-78,-79,1.7,-80,-72,-79,-78,2,-89,-89,1.3,-92,-88,-91,-88,0,-64,-63,2.1,-67,-62,-67,-62,0,4,45,12026,false,basement_parking,
2025-12-15T03:02:51.350195,7.0,9.0,E4,-86,-79,-89,-66,-86,-87,1.7,-89,-81,-88,-86,1,-78,-79,0.9,-80,-78,-79,-78,0,-89,-90,1.4,-92,-88,-91,-89,0,-64,-63,2.3,-67,-62,-67,-62,0,4,46,11911,false,basement_parking,
2025-12-15T03:03:04.780309,7.0,9.0,E4,-86,-78,-88,-64,-86,-88,2.4,-89,-80,-88,-86,3,-78,-78,0.6,-79,-78,-79,-78,0,-90,-90,1.2,-92,-88,-91,-89,0,-64,-63,2.4,-67,-62,-67,-62,0,4,47,12427,false,basement_parking,
2025-12-15T03:03:18.359331,7.0,9.0,E4,-86,-79,-90,-66,-87,-88,1.2,-89,-85,-88,-86,0,-78,-79,0.9,-79,-78,-79,-79,5,-89,-90,1.3,-92,-87,-91,-89,0,-64,-63,2.2,-67,-62,-67,-62,0,4,48,12576,false,basement_parking,
2025-12-15T03:03:31.363202,7.0,9.0,E4,-86,-79,-90,-65,-86,-88,1.8,-89,-81,-88,-86,1,-78,-79,1.5,-79,-72,-79,-79,2,-90,-90,1.1,-92,-88,-91,-89,0,-64,-63,2.2,-67,-62,-67,-62,0,4,49,12001,false,basement_parking,
2025-12-15T03:03:44.345998,7.0,9.0,E4,-86,-77,-90,-63,-86,-86,2.0,-89,-80,-88,-86,1,-78,-79,1.4,-79,-72,-79,-79,5,-90,-90,1.0,-92,-89,-91,-89,0,-64,-63,2.2,-67,-62,-67,-62,0,4,50,11980,false,basement_parking,
