timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T22:48:58.908581,3.0,9.0,B5,-80,-69,-77,-77,-79,-80,1.5,-82,-78,-81,-78,0,-71,-68,5.3,-79,-67,-78,-67,0,-78,-76,3.9,-83,-74,-82,-74,0,-77,-76,1.8,-79,-75,-79,-75,0,4,82,12351,false,basement_parking,
2025-12-14T22:49:11.607241,3.0,9.0,B5,-78,-74,-77,-76,-79,-79,1.4,-82,-77,-80,-78,0,-71,-68,5.1,-79,-67,-78,-68,0,-78,-80,3.1,-83,-74,-81,-76,0,-77,-78,1.8,-80,-74,-79,-78,2,4,83,11696,false,basement_parking,
2025-12-14T22:49:24.590107,3.0,9.0,B5,-79,-71,-78,-77,-79,-80,1.3,-82,-78,-80,-79,3,-72,-68,5.2,-79,-67,-78,-68,0,-77,-75,3.8,-83,-74,-81,-74,0,-77,-78,1.8,-80,-75,-79,-76,0,4,84,11980,false,basement_parking,
2025-12-14T22:49:37.572489,3.0,9.0,B5,-79,-71,-81,-78,-79,-79,1.3,-82,-78,-81,-78,0,-69,-67,3.7,-77,-66,-68,-67,2,-79,-80,3.8,-83,-74,-83,-74,0,-78,-79,0.7,-79,-78,-79,-78,0,4,85,11980,false,basement_parking,
2025-12-14T22:49:50.573329,3.0,9.0,B5,-80,-71,-80,-77,-79,-79,1.2,-82,-77,-80,-79,3,-73,-77,4.9,-78,-67,-78,-68,0,-79,-81,3.4,-83,-74,-82,-75,0,-76,-75,2.0,-79,-74,-78,-75,0,4,86,11998,false,basement_parking,
2025-12-14T22:50:02.553310,3.0,9.0,B5,-79,-76,-78,-76,-78,-79,1.1,-81,-78,-79,-78,1,-71,-68,5.5,-79,-66,-78,-67,0,-77,-75,3.8,-83,-75,-83,-75,0,-77,-79,1.9,-79,-74,-79,-76,0,4,87,10977,false,basement_parking,
2025-12-14T22:50:14.477595,3.0,9.0,B5,-80,-73,-79,-77,-79,-80,1.4,-82,-77,-81,-78,0,-70,-68,4.8,-79,-67,-77,-67,0,-80,-81,2.4,-82,-75,-82,-80,2,-77,-78,1.7,-79,-74,-78,-77,2,4,88,10922,false,basement_parking,
2025-12-14T22:50:26.501821,3.0,9.0,B5,-78,-74,-78,-79,-78,-78,1.6,-82,-77,-79,-78,3,-73,-77,5.6,-79,-66,-79,-68,0,-77,-75,3.8,-83,-74,-82,-75,0,-78,-79,1.4,-80,-76,-79,-77,0,4,89,11022,false,basement_parking,
2025-12-14T22:50:39.498928,3.0,9.0,B5,-78,-69,-78,-76,-79,-79,1.1,-82,-78,-80,-78,0,-70,-67,4.7,-78,-67,-78,-67,0,-78,-80,3.5,-83,-74,-82,-75,0,-76,-76,2.1,-79,-74,-79,-75,0,4,90,11994,false,basement_parking,
2025-12-14T22:50:52.486854,3.0,9.0,B5,-79,-73,-78,-75,-79,-78,1.4,-81,-77,-80,-78,0,-70,-68,4.6,-78,-67,-77,-68,0,-78,-76,3.3,-83,-74,-82,-75,0,-76,-75,2.0,-79,-74,-78,-74,0,4,91,11985,false,basement_parking,
2025-12-14T22:51:04.897241,3.0,9.0,B5,-79,-72,-75,-77,-78,-78,1.6,-82,-77,-80,-78,0,-73,-78,5.3,-79,-68,-79,-68,0,-76,-75,2.9,-82,-75,-76,-75,2,-78,-79,2.1,-80,-75,-80,-75,0,4,92,11408,false,basement_parking,
2025-12-14T22:51:18.558112,3.0,9.0,B5,-79,-74,-78,-77,-79,-79,1.3,-81,-77,-80,-78,0,-74,-77,4.5,-78,-68,-78,-68,0,-78,-76,3.9,-83,-74,-82,-74,0,-77,-77,1.8,-80,-76,-80,-76,0,4,93,12658,false,basement_parking,
2025-12-14T22:51:30.468397,3.0,9.0,B5,-80,-73,-77,-79,-79,-79,1.4,-82,-77,-81,-78,0,-73,-78,6.0,-79,-66,-79,-67,0,-77,-75,2.7,-81,-75,-80,-75,0,-79,-80,1.0,-80,-78,-80,-78,0,4,94,10908,false,basement_parking,
2025-12-14T22:51:42.518227,3.0,9.0,B5,-80,-69,-78,-79,-79,-79,1.6,-82,-78,-81,-78,0,-69,-67,4.0,-77,-67,-67,-67,1,-78,-80,3.0,-82,-75,-81,-75,0,-79,-80,1.0,-80,-78,-80,-78,0,4,95,11047,false,basement_parking,
2025-12-14T22:51:55.518998,3.0,9.0,B5,-80,-72,-77,-78,-79,-79,1.8,-82,-77,-81,-78,0,-72,-67,5.5,-78,-66,-77,-66,0,-76,-75,3.6,-83,-73,-80,-74,0,-79,-80,1.0,-80,-78,-80,-78,0,4,96,11998,false,basement_parking,
2025-12-14T22:52:07.600953,3.0,9.0,B5,-80,-72,-80,-75,-79,-79,1.4,-82,-78,-81,-79,0,-73,-68,5.3,-79,-67,-78,-68,0,-79,-80,2.8,-83,-75,-81,-76,0,-79,-80,1.0,-80,-78,-80,-78,0,4,97,11079,false,basement_parking,
2025-12-14T22:52:20.541200,3.0,9.0,B5,-79,-67,-80,-77,-79,-80,1.0,-81,-78,-80,-79,0,-67,-68,1.0,-68,-66,-68,-66,0,-80,-82,3.2,-83,-75,-82,-75,0,-79,-80,1.0,-80,-78,-80,-78,0,4,98,11938,false,basement_parking,
2025-12-14T22:52:33.687659,3.0,9.0,B5,-78,-76,-78,-75,-79,-79,1.4,-81,-77,-80,-78,0,-73,-78,5.4,-79,-67,-78,-67,0,-78,-76,3.3,-83,-75,-81,-75,0,-79,-80,1.0,-80,-78,-80,-78,0,4,99,12143,false,basement_parking,
2025-12-14T22:52:46.633926,3.0,9.0,B5,-79,-71,-75,-76,-79,-79,1.1,-82,-78,-80,-78,0,-72,-68,5.2,-79,-67,-78,-68,0,-75,-74,2.8,-81,-74,-75,-74,2,-76,-75,1.9,-79,-75,-78,-75,0,4,100,11944,false,basement_parking,
