timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T18:18:47.551855,3.0,1.0,A2,-74,-83,-85,-82,-73,-74,1.3,-75,-71,-74,-72,0,-77,-73,5.5,-86,-72,-81,-72,0,-85,-88,4.8,-91,-80,-90,-80,0,-85,-89,5.6,-91,-78,-90,-78,0,4,11,10988,false,basement_parking,
2025-12-14T18:18:59.624231,3.0,1.0,A2,-73,-75,-82,-80,-73,-74,1.0,-75,-72,-74,-72,0,-78,-81,5.4,-87,-72,-81,-72,0,-85,-90,5.0,-91,-80,-90,-80,0,-84,-89,5.8,-91,-78,-90,-78,0,4,12,11070,false,basement_parking,
2025-12-14T18:19:12.506338,3.0,1.0,A2,-72,-79,-88,-85,-73,-72,1.2,-75,-71,-74,-72,0,-78,-81,5.4,-86,-72,-82,-72,0,-85,-88,4.9,-91,-80,-90,-80,0,-83,-79,5.7,-91,-78,-90,-78,0,4,13,11879,false,basement_parking,
2025-12-14T18:19:25.595454,3.0,1.0,A2,-73,-75,-83,-85,-73,-74,1.4,-75,-71,-74,-72,0,-78,-81,5.4,-87,-72,-81,-72,0,-85,-89,4.9,-91,-80,-90,-80,0,-85,-90,5.8,-92,-78,-90,-78,0,4,14,12087,false,basement_parking,
2025-12-14T18:19:38.629946,3.0,1.0,A2,-74,-77,-82,-80,-73,-74,1.3,-75,-71,-74,-72,0,-76,-72,5.2,-86,-72,-81,-72,0,-86,-90,5.1,-92,-80,-90,-80,0,-85,-89,5.8,-91,-78,-90,-78,0,4,15,12032,false,basement_parking,
2025-12-14T18:19:51.555196,3.0,1.0,A2,-73,-75,-80,-78,-73,-74,1.1,-75,-72,-74,-74,7,-78,-81,6.1,-88,-72,-85,-72,0,-82,-80,4.5,-92,-80,-81,-80,6,-81,-78,5.3,-92,-78,-89,-78,0,4,16,11922,false,basement_parking,
2025-12-14T18:20:03.557676,3.0,1.0,A2,-74,-80,-82,-80,-73,-74,1.5,-75,-71,-75,-72,0,-76,-72,5.8,-87,-72,-81,-72,0,-83,-80,4.8,-91,-80,-89,-80,0,-81,-78,5.3,-91,-78,-89,-78,0,4,17,11000,false,basement_parking,
2025-12-14T18:20:16.585405,3.0,1.0,A2,-73,-73,-82,-89,-73,-74,1.3,-75,-71,-74,-74,9,-78,-81,5.5,-87,-72,-81,-72,0,-84,-81,5.0,-91,-80,-90,-80,0,-85,-89,5.6,-91,-78,-90,-78,0,4,18,12025,false,basement_parking,
2025-12-14T18:20:29.602593,3.0,1.0,A2,-74,-81,-88,-80,-73,-74,1.2,-75,-71,-74,-72,0,-78,-81,5.4,-86,-72,-82,-72,0,-85,-81,5.1,-91,-80,-90,-80,0,-84,-89,5.8,-90,-78,-90,-78,0,4,19,12014,false,basement_parking,
2025-12-14T18:20:42.668469,3.0,1.0,A2,-73,-78,-85,-85,-73,-74,1.5,-75,-71,-75,-72,0,-76,-72,5.4,-87,-72,-81,-72,0,-85,-88,5.0,-91,-80,-90,-80,0,-85,-90,5.7,-91,-78,-90,-78,0,4,20,12063,false,basement_parking,
2025-12-14T18:20:55.601295,3.0,1.0,A2,-74,-75,-84,-80,-73,-74,1.3,-75,-71,-74,-74,6,-77,-72,5.2,-86,-72,-81,-72,0,-84,-80,5.1,-91,-80,-90,-80,0,-83,-78,6.0,-91,-78,-90,-78,0,4,21,11930,false,basement_parking,
2025-12-14T18:21:07.588632,3.0,1.0,A2,-72,-73,-84,-89,-73,-74,1.6,-75,-71,-75,-72,0,-75,-72,5.0,-86,-72,-81,-72,0,-85,-88,5.0,-92,-80,-90,-80,0,-84,-88,5.9,-91,-78,-90,-78,0,4,22,10985,false,basement_parking,
2025-12-14T18:21:20.906848,3.0,1.0,A2,-73,-72,-89,-78,-74,-74,1.0,-75,-71,-75,-74,3,-76,-72,5.0,-86,-72,-81,-72,0,-85,-88,4.8,-91,-80,-90,-80,0,-84,-88,5.9,-91,-78,-90,-78,0,4,23,12316,false,basement_parking,
2025-12-14T18:21:33.564376,3.0,1.0,A2,-73,-72,-83,-82,-73,-75,1.6,-75,-71,-75,-72,0,-76,-72,5.8,-87,-72,-81,-72,0,-85,-88,5.0,-91,-80,-90,-80,0,-85,-89,5.8,-91,-78,-90,-78,0,4,24,11655,false,basement_parking,
2025-12-14T18:21:45.578609,3.0,1.0,A2,-74,-79,-83,-83,-73,-74,1.4,-75,-71,-75,-74,4,-77,-73,5.6,-87,-72,-82,-72,0,-84,-80,5.0,-91,-80,-90,-80,0,-84,-89,5.9,-91,-78,-90,-78,0,4,25,11012,false,basement_parking,
2025-12-14T18:21:57.508360,3.0,1.0,A2,-73,-77,-79,-82,-74,-75,1.2,-75,-71,-75,-74,4,-74,-72,5.0,-86,-72,-72,-72,5,-84,-80,5.0,-91,-79,-90,-80,0,-84,-79,5.9,-91,-78,-90,-78,0,4,26,10927,false,basement_parking,
2025-12-14T18:22:09.605440,3.0,1.0,A2,-73,-82,-90,-87,-73,-72,1.5,-75,-71,-75,-72,0,-78,-81,5.5,-88,-72,-82,-72,0,-85,-88,5.0,-91,-80,-90,-80,0,-82,-78,5.8,-91,-78,-90,-78,0,4,27,11095,false,basement_parking,
2025-12-14T18:22:21.552369,3.0,1.0,A2,-72,-81,-88,-87,-73,-74,1.6,-75,-71,-75,-72,0,-77,-81,5.9,-87,-72,-82,-72,0,-85,-87,5.2,-92,-80,-91,-80,0,-83,-79,6.0,-91,-78,-90,-78,0,4,28,10944,false,basement_parking,
2025-12-14T18:22:33.579895,3.0,1.0,A2,-74,-83,-88,-85,-73,-72,1.3,-75,-72,-75,-72,0,-77,-72,5.6,-87,-72,-81,-72,0,-85,-89,5.6,-93,-80,-91,-80,0,-84,-89,5.9,-91,-78,-90,-78,0,4,29,11025,false,basement_parking,
2025-12-14T18:22:45.618533,3.0,1.0,A2,-73,-77,-82,-80,-73,-74,1.4,-75,-71,-74,-72,0,-78,-81,5.3,-87,-72,-82,-72,0,-85,-88,4.7,-91,-79,-90,-81,0,-85,-89,5.6,-91,-78,-90,-78,0,4,30,11036,false,basement_parking,
