timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T02:41:04.037348,9.0,9.0,E5,-86,-84,-89,-68,-86,-87,1.1,-88,-86,-87,-86,0,-83,-83,1.1,-85,-83,-85,-83,0,-89,-90,1.1,-91,-89,-90,-89,0,-65,-63,3.1,-69,-62,-69,-63,0,4,11,11988,false,basement_parking,
2025-12-15T02:41:52.906313,9.0,9.0,E5,-87,-83,-90,-67,-87,-88,1.0,-89,-86,-88,-87,0,-83,-83,1.2,-86,-82,-85,-83,0,-89,-90,1.1,-91,-89,-90,-89,0,-65,-63,3.0,-69,-62,-69,-63,0,4,12,47866,false,basement_parking,
2025-12-15T02:42:05.909598,9.0,9.0,E5,-87,-84,-89,-66,-87,-88,1.0,-89,-86,-88,-87,0,-84,-85,1.2,-86,-83,-85,-84,0,-89,-90,1.0,-92,-89,-90,-89,1,-65,-63,2.8,-69,-62,-69,-63,0,4,13,12001,false,basement_parking,
2025-12-15T02:42:19.004985,9.0,9.0,E5,-88,-85,-89,-62,-87,-87,1.4,-90,-86,-89,-87,0,-84,-85,1.3,-86,-83,-86,-83,0,-90,-90,0.5,-91,-89,-90,-90,12,-65,-63,3.0,-69,-62,-69,-63,0,4,14,12092,false,basement_parking,
2025-12-15T02:42:31.962274,9.0,9.0,E5,-87,-84,-89,-63,-87,-87,0.9,-89,-86,-88,-86,0,-84,-84,0.8,-86,-83,-85,-84,0,-89,-90,1.0,-91,-89,-90,-90,8,-65,-63,2.9,-69,-62,-69,-63,0,4,15,11955,false,basement_parking,
2025-12-15T02:42:45.360200,9.0,9.0,E5,-87,-85,-90,-64,-86,-87,1.4,-89,-85,-88,-86,0,-84,-84,0.9,-86,-84,-85,-84,0,-90,-90,0.5,-91,-89,-90,-90,7,-65,-63,2.8,-69,-63,-69,-63,0,4,16,12396,false,basement_parking,
2025-12-15T02:42:58.930485,9.0,9.0,E5,-87,-84,-90,-64,-87,-87,1.0,-90,-85,-88,-87,2,-84,-84,0.8,-86,-83,-85,-84,0,-90,-90,0.6,-91,-89,-91,-90,0,-64,-63,2.7,-69,-62,-68,-63,0,4,17,12568,false,basement_parking,
2025-12-15T02:43:12.000133,9.0,9.0,E5,-86,-85,-90,-65,-86,-87,1.4,-88,-85,-88,-86,0,-84,-85,1.2,-86,-83,-85,-85,6,-90,-90,0.5,-91,-89,-90,-90,10,-65,-63,3.1,-69,-62,-69,-63,0,4,18,12067,false,basement_parking,
2025-12-15T02:43:24.958112,9.0,9.0,E5,-86,-84,-90,-63,-86,-86,1.3,-89,-85,-87,-86,2,-84,-84,1.0,-86,-83,-85,-83,0,-89,-90,1.1,-91,-89,-90,-89,0,-64,-63,2.7,-69,-62,-69,-63,0,4,19,11955,false,basement_parking,
2025-12-15T02:43:37.944999,9.0,9.0,E5,-87,-85,-90,-65,-87,-87,1.0,-89,-86,-88,-86,0,-84,-84,1.1,-86,-82,-85,-84,1,-90,-90,0.6,-92,-89,-90,-90,8,-65,-63,2.9,-69,-62,-69,-63,0,4,20,11984,false,basement_parking,
2025-12-15T02:43:50.942279,9.0,9.0,E5,-87,-84,-90,-67,-87,-87,0.9,-89,-86,-88,-86,0,-84,-84,1.0,-86,-84,-85,-84,0,-90,-90,0.5,-91,-89,-90,-90,9,-64,-63,2.7,-69,-62,-68,-63,0,4,21,11995,false,basement_parking,
2025-12-15T02:44:03.953068,9.0,9.0,E5,-87,-84,-90,-67,-87,-87,1.0,-89,-85,-88,-86,0,-83,-84,2.1,-86,-76,-85,-83,1,-90,-90,0.5,-91,-90,-90,-90,5,-65,-63,3.0,-69,-62,-69,-63,0,4,22,12008,false,basement_parking,
2025-12-15T02:44:16.993158,9.0,9.0,E5,-88,-84,-90,-66,-87,-88,1.0,-89,-86,-88,-86,0,-83,-84,1.9,-86,-77,-85,-84,1,-90,-90,0.4,-91,-89,-90,-90,3,-65,-63,2.9,-69,-62,-69,-63,0,4,23,12038,false,basement_parking,
2025-12-15T02:44:29.969926,9.0,9.0,E5,-86,-85,-90,-67,-87,-87,0.9,-89,-86,-88,-86,0,-84,-85,1.1,-86,-83,-86,-84,0,-89,-90,1.0,-91,-89,-90,-89,0,-65,-63,3.0,-69,-62,-69,-63,0,4,24,11974,false,basement_parking,
2025-12-15T02:44:42.970274,9.0,9.0,E5,-86,-84,-90,-69,-87,-87,1.3,-90,-85,-88,-86,0,-84,-84,0.8,-86,-83,-85,-84,0,-90,-90,0.6,-91,-89,-90,-90,13,-65,-63,2.9,-69,-62,-69,-63,0,4,25,11998,false,basement_parking,
2025-12-15T02:44:56.001904,9.0,9.0,E5,-86,-84,-90,-66,-87,-87,0.9,-89,-86,-88,-86,0,-84,-84,0.8,-86,-83,-85,-84,0,-89,-90,0.9,-90,-89,-90,-90,2,-65,-63,2.9,-69,-62,-69,-63,0,4,26,12029,false,basement_parking,
2025-12-15T02:45:08.913267,9.0,9.0,E5,-87,-85,-90,-64,-87,-87,1.3,-90,-86,-88,-86,0,-84,-84,0.8,-86,-84,-85,-84,0,-89,-90,1.1,-91,-89,-90,-89,0,-64,-63,2.8,-69,-62,-69,-63,0,4,27,11909,false,basement_parking,
2025-12-15T02:45:20.933580,9.0,9.0,E5,-87,-84,-90,-62,-87,-87,0.3,-88,-87,-87,-87,1,-83,-83,1.4,-86,-83,-85,-83,0,-90,-90,0.7,-91,-89,-91,-90,0,-65,-63,3.2,-69,-62,-69,-63,0,4,28,11018,false,basement_parking,
2025-12-15T02:45:34.004372,9.0,9.0,E5,-86,-84,-90,-66,-87,-87,1.1,-90,-86,-88,-87,1,-84,-84,1.1,-86,-83,-85,-83,0,-89,-90,1.1,-91,-89,-90,-89,0,-64,-63,3.0,-69,-62,-68,-63,0,4,29,12068,false,basement_parking,
2025-12-15T02:45:46.946804,9.0,9.0,E5,-88,-83,-89,-67,-87,-87,0.9,-89,-86,-88,-86,0,-84,-84,1.0,-86,-83,-85,-84,0,-89,-90,1.0,-91,-88,-90,-89,0,-65,-63,3.0,-69,-62,-69,-63,0,4,30,11940,false,basement_parking,
2025-12-15T02:45:59.913435,9.0,9.0,E5,-88,-83,-90,-67,-87,-87,1.0,-89,-86,-88,-87,0,-84,-85,1.4,-86,-83,-86,-83,0,-89,-90,1.1,-91,-89,-90,-89,0,-65,-63,3.1,-69,-62,-69,-63,0,4,31,11964,false,basement_parking,
2025-12-15T02:46:12.982943,9.0,9.0,E5,-88,-84,-90,-68,-87,-87,0.7,-89,-86,-88,-87,0,-84,-83,1.4,-86,-83,-86,-83,0,-89,-90,1.0,-91,-89,-90,-89,0,-66,-68,2.9,-69,-63,-69,-63,0,4,32,12067,false,basement_parking,
2025-12-15T02:46:25.907993,9.0,9.0,E5,-87,-84,-90,-66,-87,-87,0.9,-90,-86,-87,-87,12,-84,-84,1.7,-86,-78,-86,-83,1,-90,-90,0.8,-92,-89,-91,-89,0,-65,-63,3.2,-69,-62,-69,-63,0,4,33,11922,false,basement_parking,
2025-12-15T02:46:38.943091,9.0,9.0,E5,-86,-84,-89,-64,-87,-87,0.9,-89,-86,-88,-86,0,-83,-83,1.3,-86,-82,-85,-83,0,-90,-90,0.8,-92,-89,-91,-89,0,-65,-63,3.1,-69,-62,-69,-63,0,4,34,12033,false,basement_parking,
2025-12-15T02:46:52.346798,9.0,9.0,E5,-87,-83,-90,-65,-87,-87,0.9,-89,-86,-88,-86,0,-84,-84,1.2,-86,-83,-85,-83,0,-90,-90,0.5,-91,-89,-90,-90,9,-65,-63,3.0,-69,-62,-69,-63,0,4,35,12401,false,basement_parking,
2025-12-15T02:47:05.012262,9.0,9.0,E5,-87,-85,-90,-69,-87,-87,0.9,-89,-85,-88,-87,1,-84,-85,1.3,-86,-83,-86,-84,0,-89,-90,1.1,-91,-89,-90,-89,0,-65,-63,3.0,-69,-62,-69,-63,0,4,36,11663,false,basement_parking,
2025-12-15T02:47:17.930859,9.0,9.0,E5,-88,-84,-90,-64,-87,-87,1.1,-90,-85,-88,-87,2,-84,-84,1.2,-86,-83,-86,-83,0,-90,-90,0.7,-92,-89,-90,-90,13,-65,-63,2.8,-69,-63,-69,-63,0,4,37,11916,false,basement_parking,
2025-12-15T02:47:30.920393,9.0,9.0,E5,-86,-84,-90,-67,-87,-87,0.8,-89,-86,-88,-87,0,-84,-84,1.3,-86,-83,-86,-83,0,-90,-90,0.7,-91,-89,-91,-90,0,-65,-63,3.2,-69,-62,-69,-63,0,4,38,11987,false,basement_parking,
2025-12-15T02:47:43.998476,9.0,9.0,E5,-87,-84,-90,-63,-87,-87,1.0,-89,-85,-88,-86,0,-84,-83,1.3,-86,-82,-86,-83,0,-90,-90,0.6,-91,-89,-91,-90,0,-64,-63,3.0,-69,-62,-69,-63,0,4,39,12076,false,basement_parking,
2025-12-15T02:47:56.952040,9.0,9.0,E5,-88,-84,-90,-64,-87,-87,1.1,-89,-86,-88,-86,0,-83,-83,1.4,-86,-82,-85,-83,0,-89,-90,1.1,-91,-89,-90,-90,10,-64,-63,2.9,-69,-62,-69,-63,0,4,40,11951,false,basement_parking,
2025-12-15T02:48:10.024970,9.0,9.0,E5,-87,-81,-90,-62,-86,-87,1.2,-89,-86,-88,-86,0,-84,-84,1.8,-86,-77,-86,-83,1,-90,-90,0.3,-91,-89,-90,-90,2,-65,-63,3.0,-69,-62,-69,-63,0,4,41,12070,false,basement_parking,
2025-12-15T02:48:22.988889,9.0,9.0,E5,-87,-84,-90,-66,-87,-87,0.8,-89,-86,-88,-87,0,-84,-84,2.2,-86,-77,-86,-83,1,-90,-90,0.7,-92,-89,-90,-90,11,-65,-63,2.9,-69,-62,-69,-63,0,4,42,11961,false,basement_parking,
2025-12-15T02:48:36.051022,9.0,9.0,E5,-86,-85,-90,-69,-86,-87,1.1,-88,-85,-87,-86,0,-84,-85,1.4,-86,-83,-86,-84,0,-90,-90,0.5,-91,-90,-91,-90,0,-65,-63,3.1,-69,-62,-69,-63,0,4,43,12059,false,basement_parking,
2025-12-15T02:48:48.957627,9.0,9.0,E5,-87,-84,-90,-63,-86,-87,1.3,-89,-86,-87,-86,2,-83,-84,2.3,-86,-77,-85,-83,1,-90,-90,0.6,-91,-89,-91,-90,0,-65,-63,3.1,-69,-62,-69,-63,0,4,44,11904,false,basement_parking,
2025-12-15T02:49:00.993338,9.0,9.0,E5,-86,-84,-90,-64,-87,-87,1.0,-90,-86,-88,-86,0,-84,-84,1.0,-86,-82,-85,-83,0,-90,-90,0.6,-92,-89,-90,-90,8,-65,-63,2.9,-69,-62,-69,-63,0,4,45,11033,false,basement_parking,
2025-12-15T02:49:13.938916,9.0,9.0,E5,-88,-83,-90,-65,-87,-88,1.1,-89,-87,-88,-87,0,-84,-84,1.1,-86,-83,-85,-83,0,-90,-90,0.7,-91,-89,-90,-89,0,-65,-63,2.9,-69,-62,-69,-63,0,4,46,11943,false,basement_parking,
2025-12-15T02:49:25.961706,9.0,9.0,E5,-87,-84,-90,-65,-87,-87,1.0,-90,-86,-88,-87,1,-84,-84,1.1,-86,-83,-85,-84,0,-90,-90,0.7,-92,-89,-91,-90,0,-65,-63,3.1,-69,-62,-69,-63,0,4,47,11020,false,basement_parking,
2025-12-15T02:49:38.922474,9.0,9.0,E5,-87,-85,-89,-67,-87,-87,0.8,-89,-86,-88,-87,0,-84,-84,1.4,-87,-83,-86,-83,0,-89,-90,1.1,-91,-89,-90,-90,9,-65,-63,3.0,-69,-62,-69,-63,0,4,48,11958,false,basement_parking,
2025-12-15T02:49:52.000783,9.0,9.0,E5,-87,-86,-90,-67,-87,-87,1.0,-90,-86,-88,-86,0,-84,-85,1.5,-86,-83,-86,-83,0,-90,-90,0.6,-91,-89,-91,-90,0,-65,-63,2.8,-69,-62,-69,-63,0,4,49,12076,false,basement_parking,
2025-12-15T02:50:05.010623,9.0,9.0,E5,-87,-84,-89,-64,-87,-87,1.1,-90,-85,-88,-87,2,-84,-84,1.2,-86,-83,-86,-83,0,-90,-90,0.7,-91,-89,-91,-89,0,-65,-63,3.2,-69,-62,-69,-63,0,4,50,12007,false,basement_parking,
