timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T01:18:38.257368,3.0,7.0,D2,-78,-92,-77,-87,-77,-78,1.2,-79,-77,-79,-77,0,-89,-91,2.6,-93,-86,-92,-87,0,-80,-74,7.6,-91,-74,-90,-74,0,-86,-86,3.3,-90,-75,-89,-86,1,4,11,12033,false,basement_parking,
2025-12-15T01:18:51.312191,3.0,7.0,D2,-78,-88,-80,-87,-77,-78,1.2,-79,-77,-79,-77,0,-89,-91,2.2,-92,-86,-91,-87,0,-79,-74,7.0,-90,-74,-89,-74,0,-86,-86,1.8,-90,-85,-89,-85,0,4,12,12052,false,basement_parking,
2025-12-15T01:19:04.310235,3.0,7.0,D2,-78,-89,-77,-87,-77,-78,1.2,-79,-77,-79,-77,0,-89,-88,2.3,-92,-86,-91,-87,0,-80,-74,7.7,-90,-74,-90,-74,0,-87,-86,1.7,-89,-85,-89,-85,0,4,13,11995,false,basement_parking,
2025-12-15T01:19:17.256139,3.0,7.0,D2,-77,-89,-80,-87,-78,-78,0.8,-79,-77,-79,-77,0,-89,-88,2.0,-92,-86,-91,-88,0,-80,-74,7.4,-90,-74,-89,-74,0,-87,-86,1.6,-90,-85,-89,-86,0,4,14,11943,false,basement_parking,
2025-12-15T01:19:29.290214,3.0,7.0,D2,-78,-87,-77,-86,-78,-78,0.9,-79,-76,-79,-77,0,-88,-88,2.4,-92,-86,-91,-87,0,-82,-89,7.9,-91,-74,-90,-74,0,-87,-86,1.5,-89,-85,-89,-86,0,4,15,11031,false,basement_parking,
2025-12-15T01:19:42.447888,3.0,7.0,D2,-78,-89,-77,-86,-77,-78,1.2,-79,-77,-79,-77,0,-88,-87,2.3,-92,-86,-91,-86,0,-82,-89,7.7,-91,-74,-90,-74,0,-87,-86,1.6,-90,-85,-89,-86,0,4,16,12155,false,basement_parking,
2025-12-15T01:19:56.253373,3.0,7.0,D2,-77,-87,-74,-88,-77,-78,1.3,-79,-77,-79,-77,0,-88,-88,2.3,-92,-84,-91,-87,0,-80,-74,7.7,-91,-74,-90,-74,0,-87,-88,1.6,-90,-85,-89,-86,0,4,17,12803,false,basement_parking,
2025-12-15T01:20:08.243459,3.0,7.0,D2,-78,-88,-90,-88,-78,-78,0.8,-79,-77,-79,-78,0,-89,-88,2.1,-92,-86,-91,-87,0,-82,-89,7.9,-91,-74,-90,-74,0,-88,-89,1.5,-90,-85,-89,-86,0,4,18,10988,false,basement_parking,
2025-12-15T01:20:21.423239,3.0,7.0,D2,-78,-87,-77,-88,-77,-78,1.3,-79,-76,-79,-77,0,-88,-88,2.6,-92,-84,-91,-86,0,-81,-74,8.0,-91,-74,-90,-74,0,-87,-89,1.9,-90,-85,-89,-86,0,4,19,12177,false,basement_parking,
2025-12-15T01:20:34.419976,3.0,7.0,D2,-79,-91,-80,-88,-78,-78,0.8,-79,-77,-79,-78,0,-89,-88,2.3,-93,-84,-91,-87,0,-84,-89,7.4,-90,-74,-90,-74,0,-87,-86,1.8,-90,-85,-89,-86,0,4,20,11994,false,basement_parking,
2025-12-15T01:20:47.290567,3.0,7.0,D2,-78,-90,-74,-87,-78,-78,0.8,-79,-77,-79,-77,0,-88,-87,2.5,-92,-84,-91,-86,0,-77,-74,6.3,-90,-74,-74,-74,6,-87,-88,3.3,-90,-75,-89,-86,1,4,21,11868,false,basement_parking,
2025-12-15T01:21:01.353210,3.0,7.0,D2,-77,-90,-77,-86,-77,-78,1.1,-79,-77,-79,-77,0,-88,-88,2.3,-92,-86,-91,-87,0,-83,-90,7.7,-91,-74,-90,-74,0,-87,-88,1.8,-89,-84,-89,-86,0,4,22,13060,false,basement_parking,
2025-12-15T01:21:15.236640,3.0,7.0,D2,-77,-87,-74,-86,-77,-78,1.2,-79,-76,-79,-77,0,-89,-88,2.4,-92,-86,-91,-86,0,-78,-74,7.1,-90,-74,-89,-74,0,-86,-86,3.1,-90,-75,-89,-86,1,4,23,12881,false,basement_parking,
2025-12-15T01:21:28.277598,3.0,7.0,D2,-79,-86,-83,-88,-78,-78,0.9,-79,-76,-79,-77,0,-87,-87,2.3,-92,-86,-90,-86,0,-82,-75,7.9,-90,-74,-90,-74,0,-87,-89,1.8,-90,-85,-89,-86,0,4,24,12038,false,basement_parking,
2025-12-15T01:21:41.640217,3.0,7.0,D2,-77,-86,-77,-81,-77,-77,1.0,-79,-76,-78,-77,0,-88,-88,2.3,-92,-83,-91,-87,0,-81,-74,7.7,-91,-74,-90,-74,0,-86,-86,3.7,-90,-75,-89,-86,2,4,25,12360,false,basement_parking,
2025-12-15T01:21:54.266815,3.0,7.0,D2,-77,-88,-74,-86,-78,-79,0.8,-79,-77,-79,-77,0,-89,-88,2.5,-93,-84,-91,-86,0,-79,-74,7.8,-91,-74,-90,-74,0,-87,-88,1.7,-90,-85,-89,-86,0,4,26,11624,false,basement_parking,
2025-12-15T01:22:07.317214,3.0,7.0,D2,-78,-88,-80,-88,-78,-79,0.9,-79,-77,-79,-77,0,-89,-88,2.3,-92,-86,-91,-87,0,-79,-74,7.5,-91,-74,-90,-74,0,-87,-89,3.8,-90,-74,-89,-86,1,4,27,12048,false,basement_parking,
2025-12-15T01:22:20.363487,3.0,7.0,D2,-77,-90,-74,-86,-77,-77,1.1,-79,-77,-79,-77,0,-89,-91,2.3,-92,-86,-91,-87,0,-79,-74,7.4,-91,-74,-89,-74,0,-87,-86,1.4,-90,-86,-89,-86,0,4,28,12044,false,basement_parking,
2025-12-15T01:22:33.322898,3.0,7.0,D2,-78,-87,-87,-87,-77,-77,1.1,-79,-77,-79,-77,0,-88,-87,2.1,-92,-86,-91,-87,0,-81,-74,7.8,-91,-74,-90,-74,0,-87,-88,2.9,-90,-75,-89,-86,1,4,29,11956,false,basement_parking,
2025-12-15T01:22:46.245895,3.0,7.0,D2,-78,-87,-90,-88,-78,-78,0.8,-79,-77,-79,-77,0,-88,-87,2.3,-92,-86,-91,-86,0,-83,-89,7.9,-91,-74,-90,-74,0,-86,-86,3.9,-90,-75,-89,-86,2,4,30,11920,false,basement_parking,
2025-12-15T01:22:59.636485,3.0,7.0,D2,-78,-89,-77,-86,-78,-78,0.8,-79,-77,-79,-77,0,-89,-88,2.2,-92,-86,-91,-87,0,-79,-74,7.3,-90,-74,-90,-74,0,-86,-86,2.0,-90,-85,-89,-85,0,4,31,12388,false,basement_parking,
2025-12-15T01:23:13.612382,3.0,7.0,D2,-78,-88,-74,-87,-78,-78,0.9,-79,-76,-79,-77,0,-88,-87,2.4,-92,-86,-91,-86,0,-79,-74,7.4,-91,-74,-89,-74,0,-87,-88,1.4,-89,-85,-89,-86,0,4,32,12973,false,basement_parking,
2025-12-15T01:23:26.269866,3.0,7.0,D2,-77,-88,-77,-88,-78,-78,0.9,-79,-77,-79,-77,0,-88,-87,2.3,-93,-86,-91,-87,0,-82,-74,8.0,-91,-74,-90,-74,0,-88,-89,1.5,-90,-85,-89,-88,3,4,33,11654,false,basement_parking,
2025-12-15T01:23:38.952637,3.0,7.0,D2,-77,-88,-80,-88,-78,-78,0.8,-79,-77,-79,-77,0,-89,-88,2.5,-92,-86,-92,-87,0,-80,-74,7.8,-91,-74,-90,-74,0,-87,-88,1.6,-89,-85,-89,-86,0,4,34,11680,false,basement_parking,
2025-12-15T01:23:52.310334,3.0,7.0,D2,-77,-90,-77,-87,-77,-78,1.2,-79,-77,-79,-77,0,-88,-87,2.8,-93,-84,-92,-86,0,-80,-74,7.8,-90,-74,-90,-74,0,-87,-89,1.8,-90,-85,-89,-86,0,4,35,12355,false,basement_parking,
2025-12-15T01:24:04.316828,3.0,7.0,D2,-78,-89,-87,-87,-77,-78,1.2,-79,-77,-79,-77,0,-88,-88,2.6,-93,-85,-91,-87,0,-82,-89,7.6,-91,-74,-90,-74,0,-86,-86,2.9,-90,-75,-89,-86,1,4,36,11004,false,basement_parking,
2025-12-15T01:24:17.294612,3.0,7.0,D2,-77,-87,-80,-87,-77,-77,1.2,-79,-77,-79,-77,0,-88,-87,2.5,-93,-86,-91,-87,0,-80,-74,7.9,-91,-74,-90,-74,0,-87,-86,1.8,-90,-84,-89,-86,0,4,37,11975,false,basement_parking,
2025-12-15T01:24:30.334936,3.0,7.0,D2,-77,-87,-86,-87,-77,-77,1.2,-79,-77,-79,-77,0,-89,-88,2.4,-93,-86,-91,-87,0,-82,-89,7.9,-91,-74,-90,-74,0,-87,-89,1.9,-90,-85,-89,-86,0,4,38,12038,false,basement_parking,
2025-12-15T01:24:43.284475,3.0,7.0,D2,-77,-91,-74,-86,-77,-78,1.2,-79,-76,-79,-77,0,-89,-87,2.7,-93,-85,-92,-87,0,-80,-74,7.6,-91,-74,-90,-74,0,-87,-86,2.9,-91,-75,-89,-86,1,4,39,11947,false,basement_parking,
2025-12-15T01:24:56.270742,3.0,7.0,D2,-78,-87,-77,-84,-77,-77,1.2,-79,-77,-79,-77,0,-89,-91,2.4,-92,-86,-92,-87,0,-82,-77,7.7,-91,-74,-90,-74,0,-86,-88,3.9,-90,-75,-89,-86,2,4,40,11984,false,basement_parking,
2025-12-15T01:25:08.323848,3.0,7.0,D2,-78,-89,-90,-87,-77,-77,1.2,-79,-77,-79,-77,0,-89,-88,2.3,-92,-86,-92,-87,0,-82,-89,8.0,-91,-74,-90,-74,0,-87,-89,3.0,-89,-75,-89,-86,1,4,41,11050,false,basement_parking,
2025-12-15T01:25:21.334378,3.0,7.0,D2,-77,-89,-90,-87,-78,-78,0.9,-79,-76,-79,-77,0,-88,-87,2.7,-92,-83,-91,-86,0,-80,-74,7.8,-91,-74,-90,-74,0,-87,-86,1.6,-90,-85,-89,-86,0,4,42,12008,false,basement_parking,
2025-12-15T01:25:34.360398,3.0,7.0,D2,-78,-87,-77,-86,-78,-78,0.9,-79,-76,-79,-77,0,-88,-87,2.4,-93,-86,-91,-86,0,-82,-90,8.1,-92,-74,-90,-74,0,-87,-89,2.9,-90,-75,-89,-86,1,4,43,12023,false,basement_parking,
2025-12-15T01:25:47.588106,3.0,7.0,D2,-78,-87,-75,-86,-78,-78,0.9,-79,-77,-79,-77,0,-88,-87,2.6,-92,-85,-92,-86,0,-76,-74,4.9,-91,-74,-74,-74,5,-86,-86,1.3,-89,-85,-86,-86,4,4,44,12225,false,basement_parking,
2025-12-15T01:26:00.310316,3.0,7.0,D2,-78,-88,-77,-88,-78,-78,0.8,-79,-77,-79,-77,0,-88,-88,2.4,-93,-86,-91,-87,0,-79,-74,7.5,-91,-74,-90,-74,0,-87,-89,2.9,-90,-75,-89,-86,1,4,45,11720,false,basement_parking,
2025-12-15T01:26:13.332153,3.0,7.0,D2,-77,-89,-80,-86,-78,-79,0.9,-79,-77,-79,-77,0,-89,-88,2.2,-92,-86,-91,-87,0,-80,-74,8.0,-91,-74,-90,-74,0,-86,-88,3.2,-90,-75,-89,-86,1,4,46,12019,false,basement_parking,
2025-12-15T01:26:26.289444,3.0,7.0,D2,-78,-88,-86,-87,-77,-78,1.3,-79,-77,-79,-77,0,-89,-91,2.4,-93,-86,-92,-88,0,-80,-74,7.8,-91,-74,-90,-74,0,-87,-88,1.9,-90,-85,-89,-86,0,4,47,11955,false,basement_parking,
2025-12-15T01:26:39.308587,3.0,7.0,D2,-78,-89,-80,-85,-78,-78,0.9,-79,-77,-79,-77,0,-89,-91,2.4,-93,-86,-91,-87,0,-80,-74,7.8,-91,-74,-90,-74,0,-87,-89,3.4,-90,-75,-89,-86,1,4,48,12016,false,basement_parking,
2025-12-15T01:26:52.343002,3.0,7.0,D2,-78,-89,-85,-89,-78,-79,0.9,-79,-77,-79,-77,0,-88,-87,2.2,-92,-84,-91,-86,0,-80,-74,7.5,-91,-74,-90,-74,0,-87,-89,3.6,-90,-75,-89,-86,2,4,49,12032,false,basement_parking,
2025-12-15T01:27:05.319745,3.0,7.0,D2,-77,-86,-81,-86,-78,-79,0.9,-79,-77,-79,-77,0,-87,-87,2.0,-93,-85,-87,-86,2,-80,-74,7.8,-91,-74,-90,-74,0,-87,-88,3.2,-90,-75,-89,-86,1,4,50,11974,false,basement_parking,
