timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T20:36:12.975652,1.0,3.0,B1,-59,-82,-78,-84,-58,-55,4.7,-65,-54,-64,-54,0,-82,-82,3.0,-89,-80,-83,-81,5,-80,-79,3.5,-87,-78,-85,-78,0,-84,-84,1.2,-87,-83,-84,-83,4,4,21,11934,false,basement_parking,
2025-12-14T20:36:24.957651,1.0,3.0,B1,-56,-83,-79,-85,-58,-56,4.5,-66,-54,-64,-55,0,-83,-82,3.2,-89,-81,-83,-81,2,-80,-78,3.5,-86,-77,-86,-78,0,-85,-86,1.6,-87,-83,-87,-83,0,4,22,10979,false,basement_parking,
2025-12-14T20:36:36.933329,1.0,3.0,B1,-62,-84,-81,-84,-58,-56,4.7,-65,-54,-64,-55,0,-83,-81,2.8,-88,-81,-87,-81,0,-80,-79,3.2,-86,-78,-80,-78,4,-84,-83,1.4,-86,-83,-86,-83,0,4,23,10974,false,basement_parking,
2025-12-14T20:36:50.060000,1.0,3.0,B1,-56,-83,-80,-86,-58,-56,4.8,-66,-53,-64,-54,0,-82,-81,3.4,-89,-80,-83,-81,3,-81,-79,3.7,-87,-78,-85,-78,0,-86,-86,1.2,-88,-84,-86,-86,2,4,24,12124,false,basement_parking,
2025-12-14T20:37:02.959732,1.0,3.0,B1,-63,-80,-81,-85,-59,-63,5.0,-66,-54,-65,-54,0,-81,-81,0.7,-82,-80,-82,-80,0,-80,-79,3.2,-87,-77,-80,-78,5,-84,-84,1.7,-88,-83,-86,-83,0,4,25,11897,false,basement_parking,
2025-12-14T20:37:16.026493,1.0,3.0,B1,-63,-81,-80,-84,-57,-56,4.6,-66,-54,-64,-54,0,-81,-81,1.6,-86,-80,-81,-80,1,-80,-79,2.8,-86,-78,-80,-78,4,-84,-84,1.1,-86,-83,-85,-84,0,4,26,12064,false,basement_parking,
2025-12-14T20:37:29.082682,1.0,3.0,B1,-57,-84,-83,-85,-59,-56,4.9,-66,-54,-64,-55,0,-84,-82,3.0,-88,-80,-87,-81,0,-81,-79,3.8,-87,-78,-86,-78,0,-85,-86,1.0,-87,-84,-86,-85,0,4,27,12054,false,basement_parking,
2025-12-14T20:37:41.946717,1.0,3.0,B1,-62,-82,-79,-83,-59,-56,4.5,-65,-54,-64,-55,0,-82,-81,2.8,-89,-80,-83,-81,2,-80,-79,3.7,-88,-77,-86,-79,0,-85,-86,1.0,-87,-84,-86,-85,0,4,28,11862,false,basement_parking,
2025-12-14T20:37:54.963896,1.0,3.0,B1,-62,-84,-80,-85,-58,-56,4.6,-65,-54,-64,-54,0,-83,-82,2.8,-89,-81,-83,-82,3,-81,-80,3.2,-87,-78,-85,-79,0,-85,-85,1.5,-87,-83,-87,-84,0,4,29,12015,false,basement_parking,
2025-12-14T20:38:06.919516,1.0,3.0,B1,-61,-81,-83,-84,-58,-56,4.2,-65,-54,-63,-55,0,-82,-82,1.6,-88,-81,-82,-81,1,-81,-79,3.7,-87,-78,-86,-78,0,-84,-84,1.3,-87,-82,-84,-84,5,4,30,10953,false,basement_parking,
2025-12-14T20:38:19.999701,1.0,3.0,B1,-58,-85,-80,-85,-56,-54,4.6,-65,-49,-56,-54,6,-83,-81,3.6,-89,-81,-88,-81,0,-80,-79,3.4,-87,-78,-84,-78,0,-84,-85,1.6,-87,-83,-86,-83,0,4,31,12077,false,basement_parking,
2025-12-14T20:38:33.056353,1.0,3.0,B1,-56,-84,-81,-84,-57,-56,4.3,-65,-54,-64,-55,0,-82,-82,2.3,-88,-80,-82,-81,3,-80,-79,3.0,-86,-77,-80,-79,6,-84,-84,1.3,-87,-83,-85,-84,1,4,32,12054,false,basement_parking,
2025-12-14T20:38:46.038626,1.0,3.0,B1,-57,-81,-81,-84,-58,-56,4.6,-66,-54,-64,-54,0,-82,-82,2.4,-88,-80,-82,-81,3,-81,-79,3.4,-87,-78,-85,-78,0,-84,-84,1.6,-88,-82,-86,-83,0,4,33,11980,false,basement_parking,
2025-12-14T20:38:59.020658,1.0,3.0,B1,-56,-81,-80,-85,-57,-56,4.5,-66,-53,-64,-54,0,-83,-82,2.6,-88,-80,-87,-81,0,-80,-79,2.8,-86,-78,-80,-78,4,-84,-85,1.6,-87,-83,-86,-83,0,4,34,11980,false,basement_parking,
2025-12-14T20:39:12.000126,1.0,3.0,B1,-54,-82,-78,-84,-57,-56,5.0,-66,-49,-64,-54,0,-82,-82,1.7,-87,-80,-82,-81,2,-79,-79,2.1,-85,-78,-79,-78,2,-84,-84,1.0,-86,-83,-85,-84,0,4,35,11977,false,basement_parking,
2025-12-14T20:39:24.000241,1.0,3.0,B1,-56,-84,-81,-84,-57,-55,4.4,-65,-53,-64,-54,0,-82,-82,2.7,-89,-80,-82,-81,3,-80,-79,2.7,-86,-78,-80,-79,5,-84,-84,1.0,-86,-83,-84,-83,1,4,36,10998,false,basement_parking,
2025-12-14T20:39:37.052030,1.0,3.0,B1,-58,-86,-85,-85,-58,-56,4.9,-66,-53,-64,-54,0,-84,-87,3.5,-89,-80,-88,-81,0,-82,-80,4.0,-88,-78,-86,-78,0,-85,-84,1.3,-87,-83,-86,-84,0,4,37,12049,false,basement_parking,
2025-12-14T20:39:50.095601,1.0,3.0,B1,-55,-82,-80,-83,-57,-55,4.4,-66,-54,-63,-54,0,-82,-81,2.6,-88,-80,-82,-81,2,-80,-79,2.9,-86,-78,-79,-78,3,-83,-83,1.3,-86,-82,-84,-83,1,4,38,12041,false,basement_parking,
2025-12-14T20:40:03.030520,1.0,3.0,B1,-56,-82,-81,-84,-58,-56,4.5,-66,-54,-64,-54,0,-83,-82,2.7,-89,-80,-86,-81,0,-80,-79,3.3,-87,-78,-85,-79,0,-84,-84,1.6,-87,-83,-86,-84,0,4,39,11932,false,basement_parking,
2025-12-14T20:40:16.013495,1.0,3.0,B1,-62,-82,-81,-84,-58,-56,4.5,-65,-54,-64,-55,0,-82,-82,2.8,-89,-80,-83,-81,5,-81,-79,2.9,-87,-78,-85,-79,0,-84,-85,1.4,-87,-82,-85,-84,2,4,40,11980,false,basement_parking,
2025-12-14T20:40:27.978368,1.0,3.0,B1,-56,-85,-80,-84,-58,-55,4.7,-66,-54,-64,-54,0,-83,-82,2.9,-90,-80,-83,-81,4,-79,-79,1.9,-86,-77,-79,-78,1,-83,-84,1.4,-86,-82,-84,-83,2,4,41,10962,false,basement_parking,
2025-12-14T20:40:40.965856,1.0,3.0,B1,-57,-86,-81,-85,-57,-56,4.4,-66,-54,-64,-55,0,-85,-88,3.3,-89,-80,-88,-82,0,-82,-80,3.4,-86,-78,-86,-79,0,-85,-86,1.4,-87,-83,-86,-84,0,4,42,11985,false,basement_parking,
2025-12-14T20:40:53.006592,1.0,3.0,B1,-54,-82,-81,-85,-57,-55,4.3,-65,-54,-64,-54,0,-82,-81,2.6,-88,-80,-82,-81,1,-81,-79,3.8,-87,-77,-86,-78,0,-84,-84,1.5,-86,-83,-86,-83,0,4,43,11038,false,basement_parking,
2025-12-14T20:41:05.994396,1.0,3.0,B1,-60,-85,-82,-85,-59,-56,4.9,-66,-54,-65,-55,0,-83,-82,2.9,-88,-80,-87,-81,0,-81,-79,3.3,-87,-78,-86,-79,0,-85,-85,1.2,-87,-84,-86,-84,0,4,44,11985,false,basement_parking,
2025-12-14T20:41:18.972957,1.0,3.0,B1,-54,-83,-80,-85,-59,-56,4.7,-66,-54,-64,-55,0,-82,-82,2.5,-88,-81,-82,-81,3,-80,-80,3.0,-86,-78,-80,-79,4,-86,-86,1.3,-88,-84,-87,-85,0,4,45,11976,false,basement_parking,
2025-12-14T20:41:32.075261,1.0,3.0,B1,-57,-82,-80,-84,-58,-56,4.4,-66,-54,-64,-55,0,-82,-81,2.3,-89,-80,-82,-81,2,-80,-79,3.3,-87,-78,-85,-79,0,-84,-84,1.7,-87,-82,-86,-83,0,4,46,12100,false,basement_parking,
2025-12-14T20:41:45.051426,1.0,3.0,B1,-55,-81,-79,-86,-59,-56,4.8,-65,-54,-65,-55,0,-82,-82,2.8,-89,-81,-83,-81,3,-80,-79,2.6,-86,-78,-80,-79,4,-85,-85,1.8,-88,-83,-87,-84,0,4,47,11974,false,basement_parking,
2025-12-14T20:41:57.917097,1.0,3.0,B1,-62,-81,-82,-85,-58,-56,4.5,-65,-54,-64,-55,0,-82,-82,2.6,-88,-81,-83,-81,4,-81,-79,3.2,-86,-78,-85,-78,0,-84,-84,1.7,-87,-83,-86,-83,0,4,48,11863,false,basement_parking,
2025-12-14T20:42:10.023717,1.0,3.0,B1,-60,-83,-81,-84,-57,-55,4.6,-66,-50,-64,-54,0,-82,-82,2.5,-88,-80,-82,-81,3,-80,-79,2.8,-87,-78,-80,-78,3,-84,-84,1.3,-87,-83,-85,-84,1,4,49,11104,false,basement_parking,
2025-12-14T20:42:22.012193,1.0,3.0,B1,-60,-81,-79,-85,-59,-56,4.9,-65,-53,-64,-54,0,-82,-82,2.1,-88,-81,-83,-81,1,-79,-79,3.0,-87,-78,-79,-78,4,-85,-85,1.4,-87,-83,-86,-83,0,4,50,10986,false,basement_parking,
