timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T18:57:18.931868,5.0,1.0,A3,-85,-73,-83,-90,-83,-85,3.0,-86,-77,-86,-82,0,-71,-72,2.9,-78,-69,-72,-69,6,-81,-82,2.5,-85,-78,-84,-79,0,-90,-90,0.0,-90,-90,-90,-90,0,4,20,12387,false,basement_parking,
2025-12-14T18:57:31.624462,5.0,1.0,A3,-83,-75,-84,-90,-83,-85,2.8,-86,-78,-86,-82,0,-72,-72,3.0,-78,-69,-72,-69,9,-81,-81,2.5,-85,-78,-84,-79,0,-90,-90,0.7,-91,-90,-91,-90,0,4,21,11690,false,basement_parking,
2025-12-14T18:57:44.591713,5.0,1.0,A3,-83,-70,-79,-90,-83,-85,3.0,-86,-78,-86,-82,0,-72,-72,3.1,-78,-69,-72,-69,10,-81,-82,2.5,-85,-78,-84,-79,0,-90,-90,0.6,-91,-90,-91,-90,0,4,22,11965,false,basement_parking,
2025-12-14T18:57:57.969696,5.0,1.0,A3,-82,-70,-80,-90,-83,-83,2.7,-86,-78,-86,-82,0,-72,-72,2.9,-78,-69,-72,-69,7,-81,-82,2.4,-85,-78,-84,-79,0,-90,-90,0.6,-91,-90,-91,-90,0,4,23,12375,false,basement_parking,
2025-12-14T18:58:11.531814,5.0,1.0,A3,-83,-70,-80,-90,-82,-85,3.3,-86,-78,-86,-79,0,-71,-72,2.9,-78,-69,-72,-69,5,-81,-82,2.6,-85,-78,-84,-79,0,-90,-90,0.6,-91,-90,-91,-90,0,4,24,12560,false,basement_parking,
2025-12-14T18:58:24.499487,5.0,1.0,A3,-84,-76,-82,-90,-83,-83,2.8,-86,-78,-86,-82,0,-72,-72,3.1,-78,-69,-76,-69,0,-81,-82,2.4,-85,-78,-84,-79,0,-90,-90,0.6,-91,-89,-90,-90,3,4,25,11965,false,basement_parking,
2025-12-14T18:58:36.745866,5.0,1.0,A3,-79,-71,-79,-91,-82,-82,3.2,-86,-78,-86,-79,0,-72,-72,2.8,-78,-69,-72,-72,17,-81,-82,2.6,-85,-79,-84,-79,0,-91,-91,0.0,-91,-91,-91,-91,0,4,26,11244,false,basement_parking,
2025-12-14T18:58:49.614363,5.0,1.0,A3,-82,-76,-83,-90,-83,-85,2.7,-86,-78,-86,-82,0,-72,-72,3.0,-78,-69,-72,-69,8,-81,-82,2.8,-85,-78,-84,-79,0,-90,-90,0.5,-91,-90,-91,-90,0,4,27,11866,false,basement_parking,
2025-12-14T18:59:02.962258,5.0,1.0,A3,-81,-69,-81,-90,-83,-82,2.8,-86,-77,-86,-82,0,-72,-72,3.2,-78,-69,-72,-69,9,-82,-82,2.3,-85,-78,-84,-79,0,-90,-90,0.5,-91,-90,-90,-90,2,4,28,12345,false,basement_parking,
2025-12-14T18:59:15.581239,5.0,1.0,A3,-82,-69,-80,-90,-82,-82,2.8,-86,-78,-85,-82,0,-71,-72,2.8,-78,-69,-72,-69,5,-81,-82,2.5,-85,-78,-84,-79,0,-90,-90,0.5,-91,-90,-90,-90,2,4,29,11616,false,basement_parking,
