timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T02:15:15.232308,9.0,7.0,D5,-80,-85,-80,-64,-80,-79,4.3,-88,-76,-86,-78,0,-85,-87,1.8,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,4,11945,false,basement_parking,
2025-12-15T02:16:04.208031,9.0,7.0,D5,-79,-85,-80,-62,-80,-78,4.1,-88,-76,-86,-78,0,-85,-86,1.5,-87,-84,-87,-84,0,0,0,0.0,0,0,0,0,0,-62,-62,1.7,-66,-62,-65,-62,0,4,5,47973,false,basement_parking,
2025-12-15T02:16:52.243357,9.0,7.0,D5,-80,-85,-80,-64,-79,-79,3.7,-88,-74,-79,-78,8,-86,-87,1.4,-88,-84,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,2.0,-66,-56,-65,-62,1,4,6,47033,false,basement_parking,
2025-12-15T02:17:05.291631,9.0,7.0,D5,-84,-84,-80,-60,-80,-78,4.3,-88,-75,-87,-78,0,-85,-86,1.6,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-62,-62,2.3,-65,-55,-65,-62,2,4,7,12046,false,basement_parking,
2025-12-15T02:17:18.250967,9.0,7.0,D5,-78,-86,-80,-64,-79,-78,3.7,-87,-75,-79,-78,7,-86,-87,1.5,-88,-83,-87,-86,5,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,8,11957,false,basement_parking,
2025-12-15T02:17:47.309423,9.0,7.0,D5,-80,-85,-80,-63,-80,-78,4.1,-88,-75,-79,-78,7,-85,-86,1.8,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-65,-62,-65,-62,0,4,9,28056,false,basement_parking,
2025-12-15T02:18:49.268971,9.0,7.0,D5,-83,-84,-80,-62,-80,-78,4.1,-88,-75,-86,-78,0,-85,-86,3.6,-88,-73,-87,-84,2,0,0,0.0,0,0,0,0,0,-63,-62,1.7,-66,-62,-65,-62,0,4,11,11913,false,basement_parking,
2025-12-15T02:19:02.363999,9.0,7.0,D5,-83,-84,-80,-62,-81,-79,4.1,-88,-75,-86,-78,0,-85,-86,1.6,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,12,12092,false,basement_parking,
2025-12-15T02:19:15.712864,9.0,7.0,D5,-79,-84,-80,-64,-81,-79,4.0,-88,-76,-86,-78,0,-85,-84,1.7,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,13,12346,false,basement_parking,
2025-12-15T02:20:04.672236,9.0,7.0,D5,-85,-83,-79,-62,-81,-79,4.4,-88,-76,-87,-78,0,-85,-86,1.7,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.4,-65,-62,-65,-62,0,4,14,47957,false,basement_parking,
2025-12-15T02:21:55.253683,9.0,7.0,D5,-83,-85,-79,-63,-80,-78,3.9,-88,-75,-85,-78,0,-85,-87,2.2,-89,-83,-88,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.6,-66,-62,-65,-62,0,4,1,18286,false,basement_parking,
2025-12-15T02:22:08.288580,9.0,7.0,D5,-80,-87,-79,-63,-81,-79,4.3,-88,-75,-87,-78,0,-86,-87,2.1,-89,-83,-88,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,2.0,-66,-56,-65,-62,1,4,2,12032,false,basement_parking,
2025-12-15T02:22:21.323777,9.0,7.0,D5,-86,-84,-79,-65,-81,-79,4.0,-88,-76,-86,-78,0,-85,-87,2.2,-89,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.6,-66,-62,-65,-62,0,4,3,12033,false,basement_parking,
2025-12-15T02:22:34.294206,9.0,7.0,D5,-81,-85,-79,-63,-80,-78,4.2,-88,-76,-85,-78,0,-85,-87,2.2,-88,-83,-88,-83,0,0,0,0.0,0,0,0,0,0,-63,-63,1.6,-66,-62,-65,-62,0,4,4,11968,false,basement_parking,
2025-12-15T02:22:47.271933,9.0,7.0,D5,-78,-84,-79,-65,-79,-79,4.0,-87,-74,-79,-78,14,-84,-84,2.8,-88,-73,-87,-83,1,0,0,0.0,0,0,0,0,0,-63,-65,1.8,-66,-62,-65,-62,0,4,5,11975,false,basement_parking,
2025-12-15T02:23:00.276212,9.0,7.0,D5,-85,-84,-79,-62,-82,-79,4.4,-88,-75,-87,-78,0,-86,-87,2.3,-89,-83,-88,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,2.1,-66,-55,-65,-62,1,4,6,12002,false,basement_parking,
2025-12-15T02:23:13.296879,9.0,7.0,D5,-78,-84,-79,-62,-82,-79,4.4,-88,-75,-87,-78,0,-85,-87,2.0,-89,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,7,12018,false,basement_parking,
2025-12-15T02:24:03.246400,9.0,7.0,D5,-78,-84,-79,-64,-80,-78,5.0,-88,-75,-87,-76,0,-85,-87,2.1,-88,-83,-88,-83,0,0,0,0.0,0,0,0,0,0,-63,-65,1.8,-66,-62,-65,-62,0,4,8,48947,false,basement_parking,
2025-12-15T02:24:16.241728,9.0,7.0,D5,-84,-84,-79,-64,-80,-79,4.1,-88,-75,-86,-78,0,-85,-87,2.0,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,9,11993,false,basement_parking,
2025-12-15T02:24:47.315382,9.0,7.0,D5,-77,-85,-79,-65,-81,-79,4.7,-88,-75,-87,-78,0,-85,-87,2.8,-88,-73,-87,-84,1,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,10,30071,false,basement_parking,
2025-12-15T02:25:00.338707,9.0,7.0,D5,-81,-85,-79,-64,-82,-79,4.4,-88,-75,-87,-78,0,-86,-87,1.4,-88,-83,-87,-86,6,0,0,0.0,0,0,0,0,0,-62,-62,1.6,-66,-62,-65,-62,0,4,11,12021,false,basement_parking,
2025-12-15T02:25:49.351895,9.0,7.0,D5,-83,-81,-79,-61,-81,-78,4.4,-88,-75,-86,-78,0,-85,-86,2.8,-88,-73,-87,-83,1,0,0,0.0,0,0,0,0,0,-63,-62,1.9,-66,-56,-65,-62,1,4,12,48011,false,basement_parking,
2025-12-15T02:27:28.288839,9.0,7.0,D5,-85,-83,-79,-63,-81,-78,4.8,-88,-75,-87,-78,0,-85,-86,1.5,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-62,-62,1.7,-66,-62,-65,-62,0,4,14,47972,false,basement_parking,
2025-12-15T02:27:42.301442,9.0,7.0,D5,-85,-85,-79,-62,-80,-78,4.1,-88,-76,-86,-78,0,-85,-86,2.5,-88,-74,-87,-84,1,0,0,0.0,0,0,0,0,0,-63,-62,1.7,-66,-62,-65,-62,0,4,15,13010,false,basement_parking,
2025-12-15T02:27:55.289969,9.0,7.0,D5,-80,-86,-79,-63,-81,-78,4.5,-88,-75,-87,-78,0,-85,-87,1.9,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,16,11986,false,basement_parking,
2025-12-15T02:28:08.255852,9.0,7.0,D5,-81,-86,-79,-65,-80,-79,4.2,-88,-75,-86,-78,0,-85,-87,1.9,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,17,11963,false,basement_parking,
2025-12-15T02:28:21.218931,9.0,7.0,D5,-79,-85,-79,-64,-81,-78,4.5,-88,-75,-86,-78,0,-85,-86,1.8,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.6,-66,-62,-65,-62,0,4,18,11961,false,basement_parking,
2025-12-15T02:28:34.191851,9.0,7.0,D5,-85,-86,-79,-65,-81,-78,4.2,-88,-78,-87,-78,0,-85,-86,1.9,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.6,-66,-62,-65,-62,0,4,19,11970,false,basement_parking,
2025-12-15T02:28:47.355713,9.0,7.0,D5,-80,-86,-79,-63,-80,-78,4.3,-88,-75,-86,-78,0,-86,-87,1.7,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-62,-62,1.7,-66,-62,-65,-62,0,4,20,12161,false,basement_parking,
2025-12-15T02:29:00.299038,9.0,7.0,D5,-83,-84,-79,-63,-80,-78,3.9,-88,-78,-86,-78,0,-85,-86,1.8,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.6,-66,-62,-65,-62,0,4,21,11940,false,basement_parking,
2025-12-15T02:29:13.203836,9.0,7.0,D5,-83,-85,-79,-64,-81,-78,4.4,-88,-75,-86,-78,0,-85,-87,2.0,-88,-83,-87,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.4,-65,-62,-65,-62,0,4,22,11902,false,basement_parking,
2025-12-15T02:29:25.309939,9.0,7.0,D5,-86,-85,-79,-62,-81,-78,4.1,-88,-75,-86,-78,0,-85,-87,2.2,-89,-83,-88,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,23,11104,false,basement_parking,
2025-12-15T02:29:38.266973,9.0,7.0,D5,-78,-87,-79,-65,-80,-78,4.0,-88,-78,-79,-78,6,-86,-87,2.1,-88,-83,-88,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,24,11954,false,basement_parking,
2025-12-15T02:29:50.621328,9.0,7.0,D5,-87,-84,-79,-63,-81,-79,4.4,-89,-78,-87,-78,0,-85,-87,2.4,-89,-83,-88,-83,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,25,11352,false,basement_parking,
2025-12-15T02:30:39.308782,9.0,7.0,D5,-85,-87,-79,-62,-81,-79,4.6,-88,-75,-87,-78,0,-84,-86,2.8,-88,-74,-87,-83,1,0,0,0.0,0,0,0,0,0,-63,-62,1.6,-66,-62,-65,-62,0,4,26,47685,false,basement_parking,
2025-12-15T02:30:52.411862,9.0,7.0,D5,-81,-84,-79,-64,-80,-78,4.1,-88,-76,-86,-78,0,-85,-87,2.0,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,27,12101,false,basement_parking,
2025-12-15T02:31:05.246617,9.0,7.0,D5,-79,-84,-79,-64,-79,-78,3.8,-88,-75,-79,-78,10,-85,-86,1.8,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.9,-66,-56,-65,-62,1,4,28,11832,false,basement_parking,
2025-12-15T02:31:17.299244,9.0,7.0,D5,-81,-84,-79,-64,-80,-78,4.2,-88,-75,-87,-78,0,-85,-87,1.9,-88,-83,-87,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.7,-66,-61,-65,-62,0,4,29,11050,false,basement_parking,
2025-12-15T02:31:30.327147,9.0,7.0,D5,-87,-87,-79,-62,-80,-78,4.6,-88,-75,-86,-78,0,-85,-87,2.8,-88,-73,-87,-84,1,0,0,0.0,0,0,0,0,0,-63,-62,1.5,-66,-62,-65,-62,0,4,30,12025,false,basement_parking,
2025-12-15T02:32:51.284148,9.0,7.0,D5,-80,-84,-79,-63,-79,-78,3.4,-87,-75,-79,-78,5,-86,-87,1.7,-88,-83,-88,-84,0,0,0,0.0,0,0,0,0,0,-63,-62,1.6,-66,-62,-65,-62,0,4,1,17790,false,basement_parking,
