timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T00:10:14.346318,7.0,5.0,C4,-79,-79,-83,-67,-79,-79,2.8,-84,-75,-83,-79,0,-81,-78,4.0,-87,-78,-86,-78,0,-84,-85,1.5,-86,-82,-85,-85,6,-68,-69,0.9,-69,-67,-69,-67,0,4,20,12050,false,basement_parking,
2025-12-15T00:10:27.321388,7.0,5.0,C4,-82,-81,-82,-68,-80,-79,3.4,-85,-75,-84,-78,0,-82,-85,4.2,-88,-78,-87,-78,0,-83,-85,2.0,-86,-81,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,21,11972,false,basement_parking,
2025-12-15T00:10:40.324843,7.0,5.0,C4,-84,-84,-83,-68,-81,-83,3.1,-85,-75,-84,-79,0,-82,-85,4.6,-88,-76,-87,-78,0,-82,-81,2.2,-86,-80,-85,-81,0,-67,-67,1.2,-69,-67,-69,-67,0,4,22,12001,false,basement_parking,
2025-12-15T00:10:53.297586,7.0,5.0,C4,-82,-83,-83,-67,-80,-79,3.2,-84,-74,-84,-78,0,-83,-85,3.3,-86,-78,-86,-79,0,-83,-82,2.0,-86,-81,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,23,11970,false,basement_parking,
2025-12-15T00:11:06.705240,7.0,5.0,C4,-83,-79,-84,-68,-81,-84,2.8,-85,-78,-84,-79,0,-80,-78,3.6,-86,-78,-85,-78,0,-83,-82,2.0,-86,-80,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,24,12405,false,basement_parking,
2025-12-15T00:11:19.332491,7.0,5.0,C4,-78,-81,-84,-68,-79,-79,3.3,-84,-74,-84,-78,0,-81,-84,3.3,-85,-77,-84,-78,0,-83,-85,2.2,-86,-79,-85,-81,0,-68,-68,1.0,-69,-66,-69,-67,0,4,25,11625,false,basement_parking,
2025-12-15T00:11:33.311042,7.0,5.0,C4,-79,-83,-84,-68,-79,-79,3.3,-84,-74,-84,-78,0,-80,-79,4.0,-87,-75,-86,-78,0,-83,-85,1.9,-86,-81,-85,-82,0,-68,-68,1.0,-69,-66,-69,-67,0,4,26,12976,false,basement_parking,
2025-12-15T00:11:46.313507,7.0,5.0,C4,-79,-84,-82,-68,-79,-79,3.1,-84,-75,-83,-78,0,-82,-79,4.3,-88,-77,-87,-78,0,-83,-82,2.0,-86,-81,-85,-81,0,-67,-68,1.3,-69,-66,-69,-67,0,4,27,11999,false,basement_parking,
2025-12-15T00:11:59.269911,7.0,5.0,C4,-83,-79,-85,-67,-80,-79,3.6,-84,-75,-84,-78,0,-81,-78,4.1,-87,-77,-86,-78,0,-83,-85,1.9,-86,-81,-85,-81,0,-67,-68,1.4,-69,-65,-69,-67,0,4,28,11954,false,basement_parking,
2025-12-15T00:12:11.352157,7.0,5.0,C4,-84,-83,-83,-67,-80,-79,3.4,-84,-74,-84,-79,0,-81,-78,4.1,-87,-77,-86,-78,0,-83,-82,2.1,-86,-80,-85,-81,0,-67,-67,1.3,-69,-67,-69,-67,0,4,29,11080,false,basement_parking,
